rank,word,frequency,cum_pct
1526,出去,8.51e-05,65.41748999999984
1527,区别,8.51e-05,65.42599999999985
1528,反映,8.51e-05,65.43450999999983
1529,名称,8.51e-05,65.44301999999983
1530,吸引,8.51e-05,65.45152999999982
1531,哥哥,8.51e-05,65.46003999999982
1532,坏,8.51e-05,65.46854999999981
1533,处于,8.51e-05,65.47705999999981
1534,娱乐,8.51e-05,65.48556999999981
1535,实验,8.51e-05,65.4940799999998
1536,家人,8.51e-05,65.5025899999998
1537,展开,8.51e-05,65.51109999999979
1538,形象,8.51e-05,65.51960999999979
1539,战,8.51e-05,65.52811999999977
1540,打算,8.51e-05,65.53662999999978
1541,掉,8.51e-05,65.54513999999976
1542,接,8.51e-05,65.55364999999976
1543,支付,8.51e-05,65.56215999999976
1544,收到,8.51e-05,65.57066999999975
1545,教学,8.51e-05,65.57917999999975
1546,斗争,8.51e-05,65.58768999999974
1547,昨天,8.51e-05,65.59619999999974
1548,机械,8.51e-05,65.60470999999973
1549,极,8.51e-05,65.61321999999973
1550,查,8.51e-05,65.62172999999973
1551,澳门,8.51e-05,65.63023999999972
1552,用于,8.51e-05,65.63874999999972
1553,画,8.51e-05,65.6472599999997
1554,符合,8.51e-05,65.6557699999997
1555,粮食,8.51e-05,65.66427999999969
1556,给予,8.51e-05,65.6727899999997
1557,维持,8.51e-05,65.68129999999968
1558,节,8.51e-05,65.68980999999968
1559,观众,8.51e-05,65.69831999999968
1560,贴,8.51e-05,65.70682999999967
1561,这件,8.51e-05,65.71533999999967
1562,非洲,8.51e-05,65.72384999999966
1563,r,8.32e-05,65.73216999999966
1564,上面,8.32e-05,65.74048999999965
1565,两年,8.32e-05,65.74880999999965
1566,发动,8.32e-05,65.75712999999965
1567,口,8.32e-05,65.76544999999963
1568,合,8.32e-05,65.77376999999963
1569,同学,8.32e-05,65.78208999999963
1570,团结,8.32e-05,65.79040999999962
1571,天津,8.32e-05,65.79872999999962
1572,好好,8.32e-05,65.8070499999996
1573,安,8.32e-05,65.8153699999996
1574,实际上,8.32e-05,65.8236899999996
1575,客户,8.32e-05,65.8320099999996
1576,小学,8.32e-05,65.8403299999996
1577,强大,8.32e-05,65.84864999999958
1578,彻底,8.32e-05,65.85696999999958
1579,待,8.32e-05,65.86528999999958
1580,想到,8.32e-05,65.87360999999957
1581,批准,8.32e-05,65.88192999999957
1582,早上,8.32e-05,65.89024999999957
1583,枪,8.32e-05,65.89856999999955
1584,武汉,8.32e-05,65.90688999999955
1585,比例,8.32e-05,65.91520999999955
1586,生态,8.32e-05,65.92352999999954
1587,观察,8.32e-05,65.93184999999954
1588,规范,8.32e-05,65.94016999999953
1589,运输,8.32e-05,65.94848999999952
1590,量,8.32e-05,65.95680999999952
1591,降低,8.32e-05,65.96512999999952
1592,非法,8.32e-05,65.97344999999952
1593,风格,8.32e-05,65.9817699999995
1594,中华人民共和国,8.13e-05,65.98989999999951
1595,使得,8.13e-05,65.9980299999995
1596,出发,8.13e-05,66.0061599999995
1597,取,8.13e-05,66.01428999999949
1598,各个,8.13e-05,66.02241999999949
1599,各位,8.13e-05,66.03054999999948
1600,听说,8.13e-05,66.03867999999947
1601,培养,8.13e-05,66.04680999999947
1602,天下,8.13e-05,66.05493999999946
1603,完美,8.13e-05,66.06306999999946
1604,并非,8.13e-05,66.07119999999945
1605,心里,8.13e-05,66.07932999999944
1606,怀疑,8.13e-05,66.08745999999944
1607,性质,8.13e-05,66.09558999999943
1608,想法,8.13e-05,66.10371999999943
1609,成本,8.13e-05,66.11184999999942
1610,描述,8.13e-05,66.11997999999943
1611,操,8.13e-05,66.12810999999942
1612,操作,8.13e-05,66.13623999999942
1613,方,8.13e-05,66.14436999999941
1614,正是,8.13e-05,66.1524999999994
1615,注册,8.13e-05,66.1606299999994
1616,测试,8.13e-05,66.1687599999994
1617,私人,8.13e-05,66.17688999999939
1618,网上,8.13e-05,66.18501999999938
1619,考试,8.13e-05,66.19314999999938
1620,而已,8.13e-05,66.20127999999937
1621,议员,8.13e-05,66.20940999999937
1622,资产,8.13e-05,66.21753999999936
1623,一旦,7.94e-05,66.22547999999937
1624,一项,7.94e-05,66.23341999999936
1625,从来,7.94e-05,66.24135999999935
1626,升级,7.94e-05,66.24929999999935
1627,大约,7.94e-05,66.25723999999934
1628,完整,7.94e-05,66.26517999999933
1629,审查,7.94e-05,66.27311999999932
1630,就业,7.94e-05,66.28105999999933
1631,情绪,7.94e-05,66.28899999999932
1632,投,7.94e-05,66.29693999999931
1633,挂,7.94e-05,66.30487999999932
1634,消失,7.94e-05,66.3128199999993
1635,深圳,7.94e-05,66.3207599999993
1636,游行,7.94e-05,66.3286999999993
1637,白,7.94e-05,66.33663999999929
1638,直播,7.94e-05,66.34457999999928
1639,确保,7.94e-05,66.35251999999929
1640,禁止,7.94e-05,66.36045999999928
1641,良好,7.94e-05,66.36839999999927
1642,衣服,7.94e-05,66.37633999999927
1643,表,7.94e-05,66.38427999999926
1644,领,7.94e-05,66.39221999999926
1645,领导人,7.94e-05,66.40015999999925
1646,骗,7.94e-05,66.40809999999925
1647,一步,7.76e-05,66.41585999999926
1648,下面,7.76e-05,66.42361999999925
1649,东方,7.76e-05,66.43137999999925
1650,众多,7.76e-05,66.43913999999926
1651,依然,7.76e-05,66.44689999999926
1652,倍,7.76e-05,66.45465999999925
1653,公平,7.76e-05,66.46241999999926
1654,包含,7.76e-05,66.47017999999926
1655,卫生,7.76e-05,66.47793999999926
1656,国王,7.76e-05,66.48569999999926
1657,复,7.76e-05,66.49345999999926
1658,多么,7.76e-05,66.50121999999926
1659,太阳,7.76e-05,66.50897999999927
1660,实践,7.76e-05,66.51673999999926
1661,少女,7.76e-05,66.52449999999926
1662,工厂,7.76e-05,66.53225999999927
1663,建,7.76e-05,66.54001999999927
1664,心理,7.76e-05,66.54777999999926
1665,忘记,7.76e-05,66.55553999999927
1666,或是,7.76e-05,66.56329999999927
1667,投票,7.76e-05,66.57105999999928
1668,接触,7.76e-05,66.57881999999927
1669,放在,7.76e-05,66.58657999999927
1670,日子,7.76e-05,66.59433999999928
1671,构成,7.76e-05,66.60209999999928
1672,某些,7.76e-05,66.60985999999927
1673,毛,7.76e-05,66.61761999999928
1674,民间,7.76e-05,66.62537999999928
1675,注,7.76e-05,66.63313999999929
1676,清,7.76e-05,66.64089999999928
1677,爱情,7.76e-05,66.64865999999928
1678,特征,7.76e-05,66.65641999999929
1679,石油,7.76e-05,66.66417999999929
1680,立即,7.76e-05,66.67193999999928
1681,立法,7.76e-05,66.67969999999929
1682,自我,7.76e-05,66.68745999999929
1683,装,7.76e-05,66.6952199999993
1684,道德,7.76e-05,66.70297999999929
1685,高度,7.76e-05,66.71073999999929
1686,v,7.59e-05,66.7183299999993
1687,一边,7.59e-05,66.72591999999929
1688,三年,7.59e-05,66.7335099999993
1689,不敢,7.59e-05,66.74109999999929
1690,严格,7.59e-05,66.7486899999993
1691,几年,7.59e-05,66.75627999999931
1692,力,7.59e-05,66.7638699999993
1693,厂,7.59e-05,66.77145999999931
1694,大概,7.59e-05,66.7790499999993
1695,审判,7.59e-05,66.78663999999931
1696,尊重,7.59e-05,66.79422999999932
1697,小姐,7.59e-05,66.80181999999931
1698,少年,7.59e-05,66.80940999999932
1699,层,7.59e-05,66.81699999999931
1700,巴黎,7.59e-05,66.82458999999932
1701,平等,7.59e-05,66.83217999999933
1702,引发,7.59e-05,66.83976999999932
1703,当局,7.59e-05,66.84735999999933
1704,收,7.59e-05,66.85494999999932
1705,普遍,7.59e-05,66.86253999999933
1706,毕竟,7.59e-05,66.87012999999934
1707,爸爸,7.59e-05,66.87771999999933
1708,用来,7.59e-05,66.88530999999934
1709,监狱,7.59e-05,66.89289999999933
1710,联邦,7.59e-05,66.90048999999934
1711,说法,7.59e-05,66.90807999999933
1712,读者,7.59e-05,66.91566999999934
1713,费用,7.59e-05,66.92325999999935
1714,违法,7.59e-05,66.93084999999934
1715,酒店,7.59e-05,66.93843999999935
1716,代理,7.41e-05,66.94584999999934
1717,全世界,7.41e-05,66.95325999999933
1718,共有,7.41e-05,66.96066999999934
1719,关闭,7.41e-05,66.96807999999933
1720,冠军,7.41e-05,66.97548999999933
1721,出席,7.41e-05,66.98289999999932
1722,判断,7.41e-05,66.99030999999933
1723,势力,7.41e-05,66.99771999999932
1724,后面,7.41e-05,67.00512999999931
1725,品牌,7.41e-05,67.0125399999993
1726,导演,7.41e-05,67.01994999999931
1727,小组,7.41e-05,67.0273599999993
1728,就要,7.41e-05,67.0347699999993
1729,年度,7.41e-05,67.04217999999929
1730,广播,7.41e-05,67.0495899999993
1731,忙,7.41e-05,67.05699999999929
1732,拍摄,7.41e-05,67.06440999999928
1733,推,7.41e-05,67.07181999999928
1734,故,7.41e-05,67.07922999999928
1735,有个,7.41e-05,67.08663999999928
1736,正义,7.41e-05,67.09404999999927
1737,深,7.41e-05,67.10145999999926
1738,片,7.41e-05,67.10886999999927
1739,疯狂,7.41e-05,67.11627999999926
1740,病,7.41e-05,67.12368999999926
1741,趋势,7.41e-05,67.13109999999925
1742,足够,7.41e-05,67.13850999999926
1743,转移,7.41e-05,67.14591999999925
1744,追,7.41e-05,67.15332999999924
1745,预算,7.41e-05,67.16073999999924
1746,飞,7.41e-05,67.16814999999924
1747,w,7.24e-05,67.17538999999924
1748,一份,7.24e-05,67.18262999999924
1749,一句,7.24e-05,67.18986999999923
1750,一部,7.24e-05,67.19710999999923
1751,乱,7.24e-05,67.20434999999922
1752,任何人,7.24e-05,67.21158999999922
1753,作出,7.24e-05,67.21882999999922
1754,做出,7.24e-05,67.22606999999921
1755,分类,7.24e-05,67.23330999999921
1756,动作,7.24e-05,67.24054999999922
1757,协助,7.24e-05,67.24778999999921
1758,嗯,7.24e-05,67.25502999999921
1759,四个,7.24e-05,67.2622699999992
1760,城镇,7.24e-05,67.2695099999992
1761,多个,7.24e-05,67.2767499999992
1762,姐姐,7.24e-05,67.28398999999919
1763,家族,7.24e-05,67.29122999999919
1764,就算,7.24e-05,67.29846999999918
1765,市长,7.24e-05,67.30570999999918
1766,往往,7.24e-05,67.31294999999918
1767,抗议,7.24e-05,67.32018999999919
1768,损失,7.24e-05,67.32742999999918
1769,时刻,7.24e-05,67.33466999999918
1770,本人,7.24e-05,67.34190999999917
1771,来看,7.24e-05,67.34914999999917
1772,标志,7.24e-05,67.35638999999917
1773,梦想,7.24e-05,67.36362999999916
1774,海,7.24e-05,67.37086999999916
1775,班,7.24e-05,67.37810999999915
1776,痛苦,7.24e-05,67.38534999999915
1777,的确,7.24e-05,67.39258999999916
1778,短,7.24e-05,67.39982999999916
1779,确认,7.24e-05,67.40706999999915
1780,立场,7.24e-05,67.41430999999915
1781,网页,7.24e-05,67.42154999999914
1782,脚,7.24e-05,67.42878999999914
1783,进口,7.24e-05,67.43602999999914
1784,重庆,7.24e-05,67.44326999999913
1785,预测,7.24e-05,67.45050999999913
1786,频道,7.24e-05,67.45774999999912
1787,y,7.08e-05,67.46482999999913
1788,主动,7.08e-05,67.47190999999914
1789,之外,7.08e-05,67.47898999999914
1790,交,7.08e-05,67.48606999999915
1791,信号,7.08e-05,67.49314999999915
1792,像是,7.08e-05,67.50022999999915
1793,刚才,7.08e-05,67.50730999999915
1794,名单,7.08e-05,67.51438999999915
1795,地震,7.08e-05,67.52146999999916
1796,够,7.08e-05,67.52854999999917
1797,展示,7.08e-05,67.53562999999917
1798,岛,7.08e-05,67.54270999999918
1799,左,7.08e-05,67.54978999999918
1800,年龄,7.08e-05,67.55686999999918
1801,应当,7.08e-05,67.56394999999918
1802,当中,7.08e-05,67.57102999999918
1803,微信,7.08e-05,67.57810999999919
1804,成就,7.08e-05,67.5851899999992
1805,挺,7.08e-05,67.5922699999992
1806,接近,7.08e-05,67.5993499999992
1807,森林,7.08e-05,67.60642999999921
1808,江苏,7.08e-05,67.61350999999921
1809,涉及,7.08e-05,67.62058999999921
1810,演员,7.08e-05,67.62766999999921
1811,秒,7.08e-05,67.63474999999922
1812,罗,7.08e-05,67.64182999999923
1813,补充,7.08e-05,67.64890999999923
1814,记,7.08e-05,67.65598999999924
1815,贷款,7.08e-05,67.66306999999924
1816,遭到,7.08e-05,67.67014999999924
1817,阻止,7.08e-05,67.67722999999924
1818,龙,7.08e-05,67.68430999999924
1819,上帝,6.92e-05,67.69122999999925
1820,上述,6.92e-05,67.69814999999925
1821,临时,6.92e-05,67.70506999999924
1822,争议,6.92e-05,67.71198999999925
1823,人大,6.92e-05,67.71890999999924
1824,他人,6.92e-05,67.72582999999925
1825,供,6.92e-05,67.73274999999924
1826,冲,6.92e-05,67.73966999999924
1827,古代,6.92e-05,67.74658999999924
1828,命运,6.92e-05,67.75350999999924
1829,哭,6.92e-05,67.76042999999923
1830,因而,6.92e-05,67.76734999999924
1831,地图,6.92e-05,67.77426999999923
1832,地点,6.92e-05,67.78118999999924
1833,声明,6.92e-05,67.78810999999924
1834,多次,6.92e-05,67.79502999999923
1835,始终,6.92e-05,67.80194999999924
1836,实力,6.92e-05,67.80886999999923
1837,小孩,6.92e-05,67.81578999999923
1838,幸福,6.92e-05,67.82270999999923
1839,广大,6.92e-05,67.82962999999923
1840,敢,6.92e-05,67.83654999999924
1841,新疆,6.92e-05,67.84346999999923
1842,演出,6.92e-05,67.85038999999922
1843,澳洲,6.92e-05,67.85730999999923
1844,照顾,6.92e-05,67.86422999999922
1845,牛,6.92e-05,67.87114999999922
1846,百度,6.92e-05,67.87806999999923
1847,竟然,6.92e-05,67.88498999999922
1848,股份,6.92e-05,67.89190999999923
1849,西部,6.92e-05,67.89882999999922
1850,角度,6.92e-05,67.90574999999922
1851,试图,6.92e-05,67.91266999999922
1852,跳,6.92e-05,67.91958999999922
1853,采访,6.92e-05,67.92650999999921
1854,随后,6.92e-05,67.93342999999922
1855,颜色,6.92e-05,67.94034999999921
1856,馆,6.92e-05,67.94726999999922
1857,by,6.76e-05,67.95402999999921
1858,google,6.76e-05,67.96078999999921
1859,и,6.76e-05,67.96754999999919
1860,丈夫,6.76e-05,67.97430999999919
1861,不行,6.76e-05,67.98106999999919
1862,中间,6.76e-05,67.98782999999918
1863,交换,6.76e-05,67.99458999999918
1864,体验,6.76e-05,68.00134999999918
1865,做到,6.76e-05,68.00810999999916
1866,别的,6.76e-05,68.01486999999916
1867,参考,6.76e-05,68.02162999999915
1868,啥,6.76e-05,68.02838999999915
1869,基于,6.76e-05,68.03514999999915
1870,大多数,6.76e-05,68.04190999999913
1871,天天,6.76e-05,68.04866999999913
1872,实,6.76e-05,68.05542999999913
1873,局,6.76e-05,68.06218999999912
1874,巴西,6.76e-05,68.06894999999912
1875,店,6.76e-05,68.0757099999991
1876,忘,6.76e-05,68.0824699999991
1877,思考,6.76e-05,68.0892299999991
1878,恐怖,6.76e-05,68.09598999999909
1879,授权,6.76e-05,68.10274999999909
1880,播放,6.76e-05,68.10950999999909
1881,有趣,6.76e-05,68.11626999999908
1882,武装,6.76e-05,68.12302999999908
1883,照,6.76e-05,68.12978999999906
1884,爆炸,6.76e-05,68.13654999999906
1885,球,6.76e-05,68.14330999999906
1886,第三,6.76e-05,68.15006999999905
1887,等待,6.76e-05,68.15682999999905
1888,组合,6.76e-05,68.16358999999905
1889,经典,6.76e-05,68.17034999999903
1890,绿色,6.76e-05,68.17710999999903
1891,至于,6.76e-05,68.18386999999902
1892,计算机,6.76e-05,68.19062999999902
1893,议会,6.76e-05,68.19738999999902
1894,调,6.76e-05,68.204149999999
1895,财富,6.76e-05,68.210909999999
1896,越南,6.76e-05,68.217669999999
1897,适应,6.76e-05,68.22442999999899
1898,适当,6.76e-05,68.23118999999899
1899,g,6.61e-05,68.23779999999898
1900,http,6.61e-05,68.24440999999898
1901,一只,6.61e-05,68.25101999999897
1902,一群,6.61e-05,68.25762999999897
1903,义,6.61e-05,68.26423999999896
1904,事实上,6.61e-05,68.27084999999896
1905,儿,6.61e-05,68.27745999999895
1906,动力,6.61e-05,68.28406999999895
1907,南部,6.61e-05,68.29067999999894
1908,即将,6.61e-05,68.29728999999894
1909,周年,6.61e-05,68.30389999999895
1910,咱们,6.61e-05,68.31050999999894
1911,对待,6.61e-05,68.31711999999894
1912,尝试,6.61e-05,68.32372999999893
1913,居住,6.61e-05,68.33033999999893
1914,座,6.61e-05,68.33694999999892
1915,房子,6.61e-05,68.34355999999892
1916,报纸,6.61e-05,68.35016999999891
1917,指挥,6.61e-05,68.3567799999989
1918,方便,6.61e-05,68.3633899999989
1919,既然,6.61e-05,68.3699999999989
1920,楼,6.61e-05,68.37660999999889
1921,泰国,6.61e-05,68.38321999999889
1922,率,6.61e-05,68.38982999999888
1923,病毒,6.61e-05,68.39643999999888
1924,篇,6.61e-05,68.40304999999887
1925,视,6.61e-05,68.40965999999888
1926,象,6.61e-05,68.41626999999887
1927,赚,6.61e-05,68.42287999999887
1928,连结,6.61e-05,68.42948999999886
1929,通,6.61e-05,68.43609999999886
1930,配合,6.61e-05,68.44270999999885
1931,首都,6.61e-05,68.44931999999885
1932,黑人,6.61e-05,68.45592999999884
1933,七,6.46e-05,68.46238999999883
1934,上市,6.46e-05,68.46884999999884
1935,中国共产党,6.46e-05,68.47530999999883
1936,之下,6.46e-05,68.48176999999883
1937,互相,6.46e-05,68.48822999999882
1938,人民币,6.46e-05,68.49468999999883
1939,令人,6.46e-05,68.50114999999882
1940,会员,6.46e-05,68.50760999999882
1941,俱乐部,6.46e-05,68.51406999999881
1942,公路,6.46e-05,68.52052999999881
1943,出生,6.46e-05,68.5269899999988
1944,十年,6.46e-05,68.53344999999881
1945,司法,6.46e-05,68.5399099999988
1946,声,6.46e-05,68.5463699999988
1947,天气,6.46e-05,68.55282999999879
1948,完善,6.46e-05,68.5592899999988
1949,定义,6.46e-05,68.56574999999879
1950,家长,6.46e-05,68.57220999999879
1951,建造,6.46e-05,68.57866999999878
1952,当前,6.46e-05,68.58512999999878
1953,意外,6.46e-05,68.59158999999877
1954,感情,6.46e-05,68.59804999999878
1955,承诺,6.46e-05,68.60450999999877
1956,污染,6.46e-05,68.61096999999877
1957,没什么,6.46e-05,68.61742999999876
1958,疾病,6.46e-05,68.62388999999877
1959,究竟,6.46e-05,68.63034999999876
1960,答案,6.46e-05,68.63680999999876
1961,红色,6.46e-05,68.64326999999875
1962,肉,6.46e-05,68.64972999999875
1963,背后,6.46e-05,68.65618999999874
1964,能源,6.46e-05,68.66264999999875
1965,自杀,6.46e-05,68.66910999999874
1966,西藏,6.46e-05,68.67556999999874
1967,讲话,6.46e-05,68.68202999999873
1968,详细,6.46e-05,68.68848999999874
1969,轮,6.46e-05,68.69494999999873
1970,进去,6.46e-05,68.70140999999873
1971,领袖,6.46e-05,68.70786999999872
1972,马上,6.46e-05,68.71432999999872
1973,高中,6.46e-05,68.72078999999871
1974,鱼,6.46e-05,68.72724999999872
1975,下降,6.31e-05,68.73355999999872
1976,不久,6.31e-05,68.73986999999872
1977,东部,6.31e-05,68.74617999999872
1978,两种,6.31e-05,68.75248999999872
1979,乡村,6.31e-05,68.75879999999871
1980,信仰,6.31e-05,68.76510999999871
1981,先后,6.31e-05,68.77141999999871
1982,决议,6.31e-05,68.7777299999987
1983,原本,6.31e-05,68.7840399999987
1984,及时,6.31e-05,68.7903499999987
1985,可怕,6.31e-05,68.7966599999987
1986,合理,6.31e-05,68.8029699999987
1987,地址,6.31e-05,68.8092799999987
1988,增强,6.31e-05,68.81558999999869
1989,大学生,6.31e-05,68.82189999999869
1990,女生,6.31e-05,68.82820999999869
1991,如下,6.31e-05,68.83451999999869
1992,妹妹,6.31e-05,68.84082999999869
1993,室,6.31e-05,68.84713999999869
1994,尚未,6.31e-05,68.85344999999869
1995,工资,6.31e-05,68.85975999999869
1996,府,6.31e-05,68.86606999999869
1997,弄,6.31e-05,68.87237999999869
1998,意,6.31e-05,68.87868999999867
1999,成果,6.31e-05,68.88499999999867
2000,所有人,6.31e-05,68.89130999999867
2001,抢,6.31e-05,68.89761999999867
2002,掌握,6.31e-05,68.90392999999867
2003,收集,6.31e-05,68.91023999999867
2004,暴力,6.31e-05,68.91654999999867
2005,期待,6.31e-05,68.92285999999866
2006,物,6.31e-05,68.92916999999866
2007,生存,6.31e-05,68.93547999999866
2008,留,6.31e-05,68.94178999999866
2009,知,6.31e-05,68.94809999999866
2010,罪,6.31e-05,68.95440999999866
2011,股,6.31e-05,68.96071999999866
2012,要是,6.31e-05,68.96702999999866
2013,费,6.31e-05,68.97333999999866
2014,赢得,6.31e-05,68.97964999999864
2015,马来西亚,6.31e-05,68.98595999999864
2016,at,6.17e-05,68.99212999999865
2017,为主,6.17e-05,68.99829999999866
2018,分子,6.17e-05,69.00446999999866
2019,办理,6.17e-05,69.01063999999867
2020,动态,6.17e-05,69.01680999999867
2021,发射,6.17e-05,69.02297999999868
2022,可爱,6.17e-05,69.02914999999868
2023,启动,6.17e-05,69.03531999999869
2024,在线,6.17e-05,69.04148999999869
2025,地理,6.17e-05,69.0476599999987
2026,外交,6.17e-05,69.05382999999871
2027,大小,6.17e-05,69.05999999999871
2028,婚姻,6.17e-05,69.06616999999872
2029,将军,6.17e-05,69.07233999999872
2030,布,6.17e-05,69.07850999999873
2031,总结,6.17e-05,69.08467999999873
2032,情,6.17e-05,69.09084999999874
2033,成熟,6.17e-05,69.09701999999875
2034,政党,6.17e-05,69.10318999999875
2035,数学,6.17e-05,69.10935999999876
2036,替,6.17e-05,69.11552999999876
2037,有着,6.17e-05,69.12169999999877
2038,条例,6.17e-05,69.12786999999877
2039,林,6.17e-05,69.13403999999878
2040,植物,6.17e-05,69.14020999999877
2041,深入,6.17e-05,69.14637999999879
2042,现代化,6.17e-05,69.1525499999988
2043,电力,6.17e-05,69.1587199999988
2044,看法,6.17e-05,69.1648899999988
2045,科学家,6.17e-05,69.1710599999988
2046,突破,6.17e-05,69.17722999999881
2047,简直,6.17e-05,69.18339999999881
2048,简称,6.17e-05,69.18956999999882
2049,航空,6.17e-05,69.19573999999884
2050,英,6.17e-05,69.20190999999883
2051,讨厌,6.17e-05,69.20807999999884
2052,证券,6.17e-05,69.21424999999884
2053,请求,6.17e-05,69.22041999999885
2054,财政,6.17e-05,69.22658999999885
2055,走向,6.17e-05,69.23275999999886
2056,达成,6.17e-05,69.23892999999886
2057,这一,6.17e-05,69.24509999999887
2058,进来,6.17e-05,69.25126999999888
2059,追求,6.17e-05,69.25743999999888
2060,逻辑,6.17e-05,69.26360999999889
2061,集体,6.17e-05,69.26977999999889
2062,顺利,6.17e-05,69.2759499999989
2063,骂,6.17e-05,69.2821199999989
2064,麻烦,6.17e-05,69.28828999999891
2065,一座,6.03e-05,69.2943199999989
2066,业,6.03e-05,69.30034999999891
2067,乐,6.03e-05,69.30637999999891
2068,云南,6.03e-05,69.31240999999892
2069,人家,6.03e-05,69.31843999999892
2070,伦敦,6.03e-05,69.32446999999891
2071,党员,6.03e-05,69.33049999999892
2072,具备,6.03e-05,69.33652999999892
2073,厅,6.03e-05,69.34255999999893
2074,厉害,6.03e-05,69.34858999999892
2075,司机,6.03e-05,69.35461999999892
2076,周围,6.03e-05,69.36064999999893
2077,咨询,6.03e-05,69.36667999999892
2078,多久,6.03e-05,69.37270999999893
2079,大众,6.03e-05,69.37873999999893
2080,平,6.03e-05,69.38476999999892
2081,意大利,6.03e-05,69.39079999999893
2082,愿,6.03e-05,69.39682999999893
2083,提醒,6.03e-05,69.40285999999894
2084,暂时,6.03e-05,69.40888999999893
2085,歌,6.03e-05,69.41491999999894
2086,沟通,6.03e-05,69.42094999999894
2087,特定,6.03e-05,69.42697999999893
2088,猜,6.03e-05,69.43300999999894
2089,策略,6.03e-05,69.43903999999894
2090,船,6.03e-05,69.44506999999895
2091,菲律宾,6.03e-05,69.45109999999895
2092,转变,6.03e-05,69.45712999999894
2093,边,6.03e-05,69.46315999999895
2094,违反,6.03e-05,69.46918999999895
2095,释放,6.03e-05,69.47521999999896
2096,预计,6.03e-05,69.48124999999895
2097,鬼,6.03e-05,69.48727999999895
2098,facebook,5.89e-05,69.49316999999895
2099,一半,5.89e-05,69.49905999999895
2100,一致,5.89e-05,69.50494999999894
2101,丢,5.89e-05,69.51083999999894
2102,九,5.89e-05,69.51672999999894
2103,传说,5.89e-05,69.52261999999894
2104,全体,5.89e-05,69.52850999999893
2105,刺激,5.89e-05,69.53439999999893
2106,协调,5.89e-05,69.54028999999893
2107,哪些,5.89e-05,69.54617999999893
2108,哲学,5.89e-05,69.55206999999892
2109,四川,5.89e-05,69.55795999999891
2110,国会,5.89e-05,69.56384999999892
2111,士兵,5.89e-05,69.56973999999892
2112,大多,5.89e-05,69.57562999999891
2113,奇怪,5.89e-05,69.5815199999989
2114,差异,5.89e-05,69.58740999999891
2115,市民,5.89e-05,69.5932999999989
2116,幸运,5.89e-05,69.5991899999989
2117,感,5.89e-05,69.60507999999889
2118,承担,5.89e-05,69.6109699999989
2119,收购,5.89e-05,69.6168599999989
2120,收费,5.89e-05,69.62274999999889
2121,日常,5.89e-05,69.62863999999888
2122,星期,5.89e-05,69.63452999999889
2123,每次,5.89e-05,69.64041999999888
2124,治理,5.89e-05,69.64630999999888
2125,消费者,5.89e-05,69.65219999999887
2126,猪,5.89e-05,69.65808999999888
2127,理想,5.89e-05,69.66397999999887
2128,看起来,5.89e-05,69.66986999999887
2129,签署,5.89e-05,69.67575999999886
2130,美女,5.89e-05,69.68164999999887
2131,落实,5.89e-05,69.68753999999886
2132,血,5.89e-05,69.69342999999886
2133,装备,5.89e-05,69.69931999999885
2134,解放,5.89e-05,69.70520999999886
2135,警告,5.89e-05,69.71109999999885
2136,退出,5.89e-05,69.71698999999884
2137,适用,5.89e-05,69.72287999999884
2138,酒,5.89e-05,69.72876999999885
2139,°,5.75e-05,69.73451999999884
2140,─,5.75e-05,69.74026999999884
2141,亿美元,5.75e-05,69.74601999999885
2142,以外,5.75e-05,69.75176999999886
2143,作战,5.75e-05,69.75751999999886
2144,俄国,5.75e-05,69.76326999999887
2145,保险,5.75e-05,69.76901999999887
2146,全民,5.75e-05,69.77476999999888
2147,到处,5.75e-05,69.78051999999889
2148,前进,5.75e-05,69.78626999999888
2149,化学,5.75e-05,69.79201999999889
2150,博物馆,5.75e-05,69.79776999999889
2151,占领,5.75e-05,69.8035199999989
2152,发起,5.75e-05,69.8092699999989
2153,同一,5.75e-05,69.81501999999891
2154,命,5.75e-05,69.82076999999892
2155,年底,5.75e-05,69.82651999999891
2156,当选,5.75e-05,69.83226999999891
2157,心中,5.75e-05,69.83801999999892
2158,想起,5.75e-05,69.84376999999893
2159,房,5.75e-05,69.84951999999893
2160,提到,5.75e-05,69.85526999999894
2161,摄影,5.75e-05,69.86101999999894
2162,日报,5.75e-05,69.86676999999895
2163,明星,5.75e-05,69.87251999999896
2164,法庭,5.75e-05,69.87826999999895
2165,皇帝,5.75e-05,69.88401999999896
2166,相互,5.75e-05,69.88976999999896
2167,相应,5.75e-05,69.89551999999897
2168,破,5.75e-05,69.90126999999897
2169,票,5.75e-05,69.90701999999898
2170,立刻,5.75e-05,69.91276999999899
2171,结论,5.75e-05,69.91851999999898
2172,色,5.75e-05,69.92426999999898
2173,藏,5.75e-05,69.93001999999899
2174,表明,5.75e-05,69.935769999999
2175,记忆,5.75e-05,69.941519999999
2176,试验,5.75e-05,69.94726999999901
2177,输,5.75e-05,69.95301999999901
2178,随时,5.75e-05,69.95876999999902
2179,韩,5.75e-05,69.96451999999903
2180,app,5.62e-05,69.97013999999902
2181,一生,5.62e-05,69.97575999999901
2182,主持,5.62e-05,69.981379999999
2183,事故,5.62e-05,69.986999999999
2184,事物,5.62e-05,69.992619999999
2185,伊朗,5.62e-05,69.99823999999899
2186,具,5.62e-05,70.00385999999898
2187,分为,5.62e-05,70.00947999999897
