rank	char	score_token	score_uniform	uniq_words	cum_pct	hsk_char_level
6997	驽	0	0	7	100.0000	
6998	醍	0	0	5	100.0000	
6999	醐	0	0	4	100.0000	
7000	摀	0	0	2	100.0000	
7001	痟	0	0	1	100.0000	
7002	猑	0	0	1	100.0000	
7003	踫	0	0	1	100.0000	
7004	嵋	0	0	5	100.0000	
7005	釱	0	0	1	100.0000	
7006	厒	0	0	1	100.0000	
7007	岡	0	0	101	100.0000	
7008	靥	0	0	6	100.0000	
7009	粕	0	0	8	100.0000	
7010	栀	0	0	3	100.0000	
7011	縥	0	0	1	100.0000	
7012	鵪	0	0	3	100.0000	
7013	鶉	0	0	2	100.0000	
7014	吒	0	0	9	100.0000	
7015	腴	0	0	12	100.0000	
7016	宕	0	0	9	100.0000	
7017	氫	0	0	18	100.0000	
7018	赳	0	0	4	100.0000	
7019	穻	0	0	1	100.0000	
7020	筠	0	0	7	100.0000	
7021	碓	0	0	6	100.0000	
7022	広	0	0	1	100.0000	
7023	柊	0	0	3	100.0000	
7024	蒹	0	0	1	100.0000	
7025	龒	0	0	1	100.0000	
7026	彐	0	0	5	100.0000	
7027	鲣	0	0	4	100.0000	
7028	妤	0	0	4	100.0000	
7029	瀬	0	0	1	100.0000	
7030	樞	0	0	21	100.0000	
7031	黔	0	0	4	100.0000	
7032	劊	0	0	2	100.0000	
7033	堿	0	0	1	100.0000	
7034	絑	0	0	2	100.0000	
7035	掬	0	0	9	100.0000	
7036	抯	0	0	1	100.0000	
7037	湄	0	0	14	100.0000	
7038	叟	0	0	33	100.0000	
7039	婄	0	0	1	100.0000	
7040	忾	0	0	3	100.0000	
7041	膞	0	0	1	100.0000	
7042	繹	0	0	11	100.0000	
7043	丨	0	0	1	100.0000	
7044	両	0	0	1	100.0000	
7045	鎢	0	0	3	100.0000	
7046	殁	0	0	2	100.0000	
7047	孮	0	0	1	100.0000	
7048	袚	0	0	1	100.0000	
7049	跫	0	0	1	100.0000	
7050	鹏	0	0	61	100.0000	HSK7-9
7051	銹	0	0	17	100.0000	
7052	甌	0	0	4	100.0000	
7053	疻	0	0	1	100.0000	
7054	诓	0	0	2	100.0000	
7055	狤	0	0	1	100.0000	
7056	侔	0	0	4	100.0000	
7057	芫	0	0	8	100.0000	
7058	尧	0	0	18	100.0000	
7059	禰	0	0	1	100.0000	
7060	衿	0	0	2	100.0000	
7061	嘁	0	0	2	100.0000	
7062	礤	0	0	1	100.0000	
7063	崾	0	0	1	100.0000	
7064	坰	0	0	1	100.0000	
7065	綱	0	0	38	100.0000	
7066	蔆	0	0	1	100.0000	
7067	敁	0	0	1	100.0000	
7068	鳎	0	0	2	100.0000	
7069	羈	0	0	10	100.0000	
7070	愜	0	0	2	100.0000	
7071	葷	0	0	2	100.0000	
7072	淼	0	0	11	100.0000	
7073	嘬	0	0	1	100.0000	
7074	豝	0	0	1	100.0000	
7075	冶	0	0	31	100.0000	HSK7-9
7076	尨	0	0	1	100.0000	
7077	胦	0	0	1	100.0000	
7078	絆	0	0	26	100.0000	
7079	殄	0	0	1	100.0000	
7080	捫	0	0	4	100.0000	
7081	枰	0	0	1	100.0000	
7082	怓	0	0	1	100.0000	
7083	嵯	0	0	7	100.0000	
7084	鄂	0	0	19	100.0000	
7085	飼	0	0	7	100.0000	
7086	钒	0	0	1	100.0000	
7087	淙	0	0	10	100.0000	
7088	轄	0	0	20	100.0000	
7089	睥	0	0	7	100.0000	
7090	沔	0	0	11	100.0000	
7091	螚	0	0	1	100.0000	
7092	厍	0	0	2	100.0000	
7093	馗	0	0	6	100.0000	
7094	徭	0	0	21	100.0000	
7095	郳	0	0	1	100.0000	
7096	蝬	0	0	1	100.0000	
7097	冽	0	0	10	100.0000	
7098	竂	0	0	1	100.0000	
7099	鳀	0	0	1	100.0000	
7100	釆	0	0	1	100.0000	
7101	糥	0	0	1	100.0000	
7102	霎	0	0	16	100.0000	
7103	袂	0	0	5	100.0000	
7104	箄	0	0	1	100.0000	
7105	芺	0	0	1	100.0000	
7106	瑠	0	0	27	100.0000	
7107	劦	0	0	1	100.0000	
7108	荨	0	0	5	100.0000	
7109	峉	0	0	1	100.0000	
7110	馕	0	0	1	100.0000	
7111	擢	0	0	5	100.0000	
7112	騒	0	0	1	100.0000	
7113	枴	0	0	1	100.0000	
7114	腪	0	0	1	100.0000	
7115	纶	0	0	27	100.0000	
7116	筱	0	0	55	100.0000	
7117	宸	0	0	4	100.0000	
7118	眪	0	0	1	100.0000	
7119	糽	0	0	1	100.0000	
7120	篩	0	0	11	100.0000	
7121	椽	0	0	7	100.0000	
7122	涫	0	0	3	100.0000	
7123	吥	0	0	1	100.0000	
7124	膩	0	0	45	100.0000	
7125	蹴	0	0	8	100.0000	
7126	舥	0	0	1	100.0000	
7127	僇	0	0	1	100.0000	
7128	乗	0	0	1	100.0000	
7129	睨	0	0	9	100.0000	
7130	晏	0	0	14	100.0000	
7131	垚	0	0	2	100.0000	
7132	蒉	0	0	1	100.0000	
7133	膟	0	0	1	100.0000	
7134	癴	0	0	1	100.0000	
7135	籏	0	0	1	100.0000	
7136	賃	0	0	6	100.0000	
7137	鏖	0	0	2	100.0000	
7138	娈	0	0	4	100.0000	
7139	苐	0	0	1	100.0000	
7140	齟	0	0	1	100.0000	
7141	碵	0	0	1	100.0000	
7142	酖	0	0	1	100.0000	
7143	炴	0	0	1	100.0000	
7144	鉣	0	0	1	100.0000	
7145	婀	0	0	5	100.0000	
7146	痂	0	0	5	100.0000	
7147	諺	0	0	6	100.0000	
7148	椄	0	0	1	100.0000	
7149	嬌	0	0	54	100.0000	
7150	谇	0	0	1	100.0000	
7151	氵	0	0	1	100.0000	
7152	癔	0	0	3	100.0000	
7153	嵐	0	0	18	100.0000	
7154	寁	0	0	1	100.0000	
7155	噯	0	0	1	100.0000	
7156	坩	0	0	4	100.0000	
7157	埚	0	0	1	100.0000	
7158	鄺	0	0	3	100.0000	
7159	擡	0	0	1	100.0000	
7160	榕	0	0	12	100.0000	
7161	缱	0	0	2	100.0000	
7162	绻	0	0	2	100.0000	
7163	絓	0	0	1	100.0000	
7164	癇	0	0	9	100.0000	
7165	桿	0	0	100	100.0000	
7166	撷	0	0	4	100.0000	
7167	暝	0	0	1	100.0000	
7168	峔	0	0	1	100.0000	
7169	瑢	0	0	18	100.0000	
7170	紱	0	0	3	100.0000	
7171	铍	0	0	2	100.0000	
7172	尥	0	0	3	100.0000	
7173	衲	0	0	5	100.0000	
7174	朼	0	0	1	100.0000	
7175	浙	0	0	13	100.0000	
7176	蓆	0	0	1	100.0000	
7177	謐	0	0	3	100.0000	
7178	芘	0	0	7	100.0000	
7179	趿	0	0	3	100.0000	
7180	曖	0	0	6	100.0000	
7181	撘	0	0	1	100.0000	
7182	惴	0	0	4	100.0000	
7183	籮	0	0	7	100.0000	
7184	挌	0	0	1	100.0000	
7185	緔	0	0	1	100.0000	
7186	扲	0	0	1	100.0000	
7187	瀉	0	0	17	100.0000	
7188	螣	0	0	1	100.0000	
7189	擞	0	0	4	100.0000	
7190	隋	0	0	13	100.0000	
7191	璾	0	0	1	100.0000	
7192	奌	0	0	1	100.0000	
7193	泔	0	0	8	100.0000	
7194	谵	0	0	7	100.0000	
7195	縋	0	0	1	100.0000	
7196	糰	0	0	1	100.0000	
7197	倯	0	0	1	100.0000	
7198	紲	0	0	2	100.0000	
7199	锨	0	0	14	100.0000	
7200	螤	0	0	1	100.0000	
7201	珐	0	0	6	100.0000	
7202	崦	0	0	3	100.0000	
7203	窐	0	0	2	100.0000	
7204	遑	0	0	3	100.0000	
7205	炯	0	0	19	100.0000	
7206	瞊	0	0	1	100.0000	
7207	竀	0	0	1	100.0000	
7208	幵	0	0	1	100.0000	
7209	仄	0	0	10	100.0000	
7210	冼	0	0	11	100.0000	
7211	栁	0	0	1	100.0000	
7212	凪	0	0	1	100.0000	
7213	埶	0	0	1	100.0000	
7214	茛	0	0	2	100.0000	
7215	殮	0	0	5	100.0000	
7216	躝	0	0	1	100.0000	
7217	烯	0	0	20	100.0000	
7218	獿	0	0	1	100.0000	
7219	鉖	0	0	1	100.0000	
7220	熠	0	0	3	100.0000	
7221	靖	0	0	54	100.0000	
7222	巠	0	0	1	100.0000	
7223	袅	0	0	8	100.0000	
7224	谲	0	0	4	100.0000	
7225	隍	0	0	10	100.0000	
7226	裨	0	0	3	100.0000	
7227	幗	0	0	5	100.0000	
7228	豭	0	0	1	100.0000	
7229	柘	0	0	10	100.0000	
7230	暸	0	0	2	100.0000	
7231	岘	0	0	2	100.0000	
7232	辺	0	0	1	100.0000	
7233	氾	0	0	1	100.0000	
7234	輾	0	0	9	100.0000	
7235	涓	0	0	5	100.0000	
7236	葹	0	0	1	100.0000	
7237	図	0	0	1	100.0000	
7238	贓	0	0	27	100.0000	
7239	籄	0	0	1	100.0000	
7240	泮	0	0	6	100.0000	
7241	儚	0	0	1	100.0000	
7242	誨	0	0	2	100.0000	
7243	弭	0	0	5	100.0000	
7244	赅	0	0	1	100.0000	
7245	韻	0	0	27	100.0000	
7246	殒	0	0	9	100.0000	
7247	蚵	0	0	1	100.0000	
7248	荏	0	0	5	100.0000	
7249	苒	0	0	4	100.0000	
7250	訧	0	0	1	100.0000	
7251	耏	0	0	1	100.0000	
7252	穸	0	0	2	100.0000	
7253	婃	0	0	1	100.0000	
7254	綡	0	0	1	100.0000	
7255	镗	0	0	2	100.0000	
7256	岷	0	0	4	100.0000	
7257	峓	0	0	1	100.0000	
7258	瑇	0	0	1	100.0000	
7259	膐	0	0	1	100.0000	
7260	琝	0	0	1	100.0000	
7261	癣	0	0	16	100.0000	
7262	怆	0	0	7	100.0000	
7263	禩	0	0	1	100.0000	
7264	稵	0	0	1	100.0000	
7265	猅	0	0	1	100.0000	
7266	睚	0	0	8	100.0000	
7267	槿	0	0	4	100.0000	
7268	渚	0	0	5	100.0000	
7269	葯	0	0	1	100.0000	
7270	僑	0	0	16	100.0000	
7271	碛	0	0	6	100.0000	
7272	螘	0	0	1	100.0000	
7273	鉆	0	0	1	100.0000	
7274	幂	0	0	12	100.0000	
7275	溱	0	0	4	100.0000	
7276	泚	0	0	1	100.0000	
7277	洶	0	0	10	100.0000	
7278	闢	0	0	11	100.0000	
7279	罯	0	0	1	100.0000	
7280	饋	0	0	9	100.0000	
7281	鸫	0	0	1	100.0000	
7282	挢	0	0	1	100.0000	
7283	幔	0	0	18	100.0000	
7284	繆	0	0	25	100.0000	
7285	谟	0	0	8	100.0000	
7286	戎	0	0	43	100.0000	
7287	鐮	0	0	7	100.0000	
7288	塾	0	0	10	100.0000	
7289	薨	0	0	1	100.0000	
7290	賢	0	0	62	100.0000	
7291	肸	0	0	1	100.0000	
7292	囥	0	0	1	100.0000	
7293	僮	0	0	8	100.0000	
7294	篙	0	0	5	100.0000	
7295	杸	0	0	1	100.0000	
7296	鑣	0	0	5	100.0000	
7297	阄	0	0	5	100.0000	
7298	婥	0	0	1	100.0000	
7299	摈	0	0	4	100.0000	
7300	嘸	0	0	1	100.0000	
7301	痱	0	0	4	100.0000	
7302	蓦	0	0	3	100.0000	
7303	埼	0	0	1	100.0000	
7304	縇	0	0	1	100.0000	
7305	纄	0	0	1	100.0000	
7306	璱	0	0	1	100.0000	
7307	桠	0	0	5	100.0000	
7308	鹞	0	0	7	100.0000	
7309	淜	0	0	1	100.0000	
7310	繭	0	0	12	100.0000	
7311	臖	0	0	1	100.0000	
7312	癑	0	0	1	100.0000	
7313	禕	0	0	3	100.0000	
7314	蛅	0	0	1	100.0000	
7315	竨	0	0	1	100.0000	
7316	鐳	0	0	1	100.0000	
7317	挴	0	0	1	100.0000	
7318	阍	0	0	1	100.0000	
7319	柒	0	0	12	100.0000	
7320	胄	0	0	16	100.0000	
7321	牯	0	0	2	100.0000	
7322	躊	0	0	1	100.0000	
7323	蝰	0	0	2	100.0000	
7324	铉	0	0	26	100.0000	
7325	铡	0	0	2	100.0000	
7326	阺	0	0	1	100.0000	
7327	螒	0	0	1	100.0000	
7328	瞽	0	0	1	100.0000	
7329	鼴	0	0	10	100.0000	
7330	縗	0	0	1	100.0000	
7331	憚	0	0	12	100.0000	
7332	钨	0	0	7	100.0000	
7333	繴	0	0	1	100.0000	
7334	贻	0	0	16	100.0000	
7335	絀	0	0	3	100.0000	
7336	螝	0	0	1	100.0000	
7337	婵	0	0	20	100.0000	
7338	櫛	0	0	10	100.0000	
7339	鈦	0	0	1	100.0000	
7340	绦	0	0	6	100.0000	
7341	狣	0	0	1	100.0000	
7342	櫈	0	0	1	100.0000	
7343	晩	0	0	1	100.0000	
7344	俓	0	0	1	100.0000	
7345	螨	0	0	3	100.0000	
7346	钹	0	0	6	100.0000	
7347	慫	0	0	16	100.0000	
7348	傚	0	0	1	100.0000	
7349	箈	0	0	1	100.0000	
7350	魘	0	0	5	100.0000	
7351	黠	0	0	4	100.0000	
7352	蓁	0	0	3	100.0000	
7353	淲	0	0	1	100.0000	
7354	酘	0	0	1	100.0000	
7355	漬	0	0	9	100.0000	
7356	琈	0	0	1	100.0000	
7357	睺	0	0	1	100.0000	
7358	竰	0	0	1	100.0000	
7359	驛	0	0	8	100.0000	
7360	嫜	0	0	1	100.0000	
7361	嵊	0	0	9	100.0000	
7362	硗	0	0	1	100.0000	
7363	蝮	0	0	2	100.0000	
7364	陧	0	0	1	100.0000	
7365	鷲	0	0	6	100.0000	
7366	玀	0	0	4	100.0000	
7367	劏	0	0	1	100.0000	
7368	徬	0	0	1	100.0000	
7369	攷	0	0	1	100.0000	
7370	藜	0	0	4	100.0000	
7371	逌	0	0	1	100.0000	
7372	坌	0	0	1	100.0000	
7373	酴	0	0	1	100.0000	
7374	螠	0	0	1	100.0000	
7375	懿	0	0	5	100.0000	
7376	馍	0	0	11	100.0000	
7377	緈	0	0	1	100.0000	
7378	瘢	0	0	2	100.0000	
7379	逖	0	0	14	100.0000	
7380	哌	0	0	7	100.0000	
7381	啶	0	0	8	100.0000	
7382	蘆	0	0	19	100.0000	
7383	嗪	0	0	5	100.0000	
7384	蓙	0	0	1	100.0000	
7385	吡	0	0	8	100.0000	
7386	脺	0	0	1	100.0000	
7387	蹓	0	0	1	100.0000	
7388	竽	0	0	5	100.0000	
7389	沬	0	0	1	100.0000	
7390	脍	0	0	5	100.0000	
7391	浚	0	0	5	100.0000	
7392	眙	0	0	2	100.0000	
7393	逡	0	0	2	100.0000	
7394	娸	0	0	1	100.0000	
7395	骓	0	0	1	100.0000	
7396	驺	0	0	1	100.0000	
7397	泬	0	0	1	100.0000	
7398	坒	0	0	1	100.0000	
7399	霤	0	0	1	100.0000	
7400	騮	0	0	2	100.0000	
7401	瀛	0	0	5	100.0000	
7402	埭	0	0	1	100.0000	
7403	劼	0	0	1	100.0000	
7404	溼	0	0	4	100.0000	
7405	夤	0	0	6	100.0000	
7406	樫	0	0	1	100.0000	
7407	磗	0	0	1	100.0000	
7408	柀	0	0	1	100.0000	
7409	痧	0	0	2	100.0000	
7410	舩	0	0	1	100.0000	
7411	沩	0	0	11	100.0000	
7412	咝	0	0	4	100.0000	
7413	締	0	0	12	100.0000	
7414	螛	0	0	1	100.0000	
7415	攆	0	0	1	100.0000	
7416	踉	0	0	9	100.0000	
7417	跄	0	0	2	100.0000	
7418	顎	0	0	5	100.0000	
7419	肱	0	0	5	100.0000	
7420	磏	0	0	1	100.0000	
7421	瞁	0	0	1	100.0000	
7422	穙	0	0	1	100.0000	
7423	濛	0	0	7	100.0000	
7424	庤	0	0	1	100.0000	
7425	驩	0	0	1	100.0000	
7426	堀	0	0	20	100.0000	
7427	濡	0	0	6	100.0000	
7428	毂	0	0	8	100.0000	
7429	迾	0	0	1	100.0000	
7430	炾	0	0	1	100.0000	
7431	獼	0	0	6	100.0000	
7432	牉	0	0	1	100.0000	
7433	髭	0	0	4	100.0000	
7434	誊	0	0	10	100.0000	
7435	濱	0	0	29	100.0000	
7436	禺	0	0	4	100.0000	
7437	箸	0	0	1	100.0000	
7438	桯	0	0	1	100.0000	
7439	盕	0	0	1	100.0000	
7440	瞚	0	0	1	100.0000	
7441	絶	0	0	1	100.0000	
7442	譲	0	0	1	100.0000	
7443	铱	0	0	2	100.0000	
7444	閻	0	0	12	100.0000	
7445	蕙	0	0	18	100.0000	
7446	滗	0	0	1	100.0000	
7447	嶽	0	0	1	100.0000	
7448	亳	0	0	6	100.0000	
7449	嬡	0	0	2	100.0000	
7450	倛	0	0	1	100.0000	
7451	呓	0	0	6	100.0000	
7452	綥	0	0	1	100.0000	
7453	猕	0	0	2	100.0000	
7454	妘	0	0	2	100.0000	
7455	檻	0	0	2	100.0000	
7456	枻	0	0	1	100.0000	
7457	坂	0	0	93	100.0000	
7458	翊	0	0	4	100.0000	
7459	龚	0	0	14	100.0000	
7460	缶	0	0	1	100.0000	
7461	梛	0	0	1	100.0000	
7462	鰻	0	0	10	100.0000	
7463	嗙	0	0	1	100.0000	
7464	偆	0	0	1	100.0000	
7465	翳	0	0	5	100.0000	
7466	铯	0	0	1	100.0000	
7467	釓	0	0	1	100.0000	
7468	扽	0	0	1	100.0000	
7469	踴	0	0	4	100.0000	
7470	緉	0	0	1	100.0000	
7471	鉅	0	0	14	100.0000	
7472	窸	0	0	1	100.0000	
7473	綸	0	0	12	100.0000	
7474	繾	0	0	1	100.0000	
7475	呁	0	0	1	100.0000	
7476	轆	0	0	3	100.0000	
7477	礞	0	0	6	100.0000	
7478	枓	0	0	1	100.0000	
7479	酉	0	0	13	100.0000	
7480	琋	0	0	1	100.0000	
7481	鸾	0	0	13	100.0000	
7482	掭	0	0	1	100.0000	
7483	爿	0	0	1	100.0000	
7484	甯	0	0	1	100.0000	
7485	矯	0	0	14	100.0000	
7486	舛	0	0	4	100.0000	
7487	砅	0	0	1	100.0000	
7488	彊	0	0	1	100.0000	
7489	岐	0	0	39	100.0000	
7490	舂	0	0	1	100.0000	
7491	檄	0	0	5	100.0000	
7492	郬	0	0	1	100.0000	
7493	滝	0	0	3	100.0000	
7494	鸢	0	0	11	100.0000	
7495	佟	0	0	9	100.0000	
7496	淬	0	0	6	100.0000	
7497	佘	0	0	12	100.0000	
7498	螖	0	0	1	100.0000	
7499	唻	0	0	1	100.0000	
7500	嗥	0	0	6	100.0000	
7501	忸	0	0	3	100.0000	
7502	怩	0	0	3	100.0000	
7503	鯉	0	0	3	100.0000	
7504	愆	0	0	2	100.0000	
7505	剞	0	0	1	100.0000	
7506	滢	0	0	4	100.0000	
7507	镫	0	0	3	100.0000	
7508	籷	0	0	1	100.0000	
7509	钍	0	0	1	100.0000	
7510	澀	0	0	20	100.0000	
7511	鎯	0	0	1	100.0000	
7512	朧	0	0	11	100.0000	
7513	閡	0	0	6	100.0000	
7514	矓	0	0	6	100.0000	
7515	倠	0	0	1	100.0000	
7516	芴	0	0	1	100.0000	
7517	耤	0	0	1	100.0000	
7518	釦	0	0	2	100.0000	
7519	璢	0	0	1	100.0000	
7520	哢	0	0	1	100.0000	
7521	醡	0	0	1	100.0000	
7522	嗐	0	0	1	100.0000	
7523	咘	0	0	1	100.0000	
7524	鳌	0	0	4	100.0000	
7525	呶	0	0	1	100.0000	
7526	珞	0	0	8	100.0000	
7527	厗	0	0	1	100.0000	
7528	吅	0	0	1	100.0000	
7529	橆	0	0	1	100.0000	
7530	澪	0	0	26	100.0000	
7531	噚	0	0	1	100.0000	
7532	纃	0	0	1	100.0000	
7533	沣	0	0	4	100.0000	
7534	稔	0	0	12	100.0000	
7535	槨	0	0	3	100.0000	
7536	虴	0	0	1	100.0000	
7537	磡	0	0	1	100.0000	
7538	萼	0	0	7	100.0000	
7539	洸	0	0	1	100.0000	
7540	堰	0	0	28	100.0000	
7541	糠	0	0	12	100.0000	
7542	錮	0	0	2	100.0000	
7543	糹	0	0	1	100.0000	
7544	桸	0	0	1	100.0000	
7545	楨	0	0	3	100.0000	
7546	呪	0	0	1	100.0000	
7547	蠄	0	0	1	100.0000	
7548	阢	0	0	1	100.0000	
7549	坯	0	0	19	100.0000	
7550	珥	0	0	8	100.0000	
7551	礡	0	0	1	100.0000	
7552	寅	0	0	16	100.0000	
7553	哧	0	0	12	100.0000	
7554	鬟	0	0	4	100.0000	
7555	扦	0	0	7	100.0000	
7556	歃	0	0	4	100.0000	
7557	詠	0	0	15	100.0000	
7558	埥	0	0	1	100.0000	
7559	啎	0	0	1	100.0000	
7560	涖	0	0	1	100.0000	
7561	岑	0	0	31	100.0000	
7562	黥	0	0	1	100.0000	
7563	玞	0	0	1	100.0000	
7564	衶	0	0	1	100.0000	
7565	怍	0	0	2	100.0000	
7566	軋	0	0	7	100.0000	
7567	瑄	0	0	7	100.0000	
7568	娆	0	0	3	100.0000	
7569	閟	0	0	1	100.0000	
7570	璼	0	0	1	100.0000	
7571	缷	0	0	1	100.0000	
7572	珧	0	0	2	100.0000	
7573	鬈	0	0	1	100.0000	
7574	谗	0	0	7	100.0000	
7575	庋	0	0	1	100.0000	
7576	鹼	0	0	15	100.0000	
7577	琡	0	0	1	100.0000	
7578	泫	0	0	1	100.0000	
7579	崙	0	0	8	100.0000	
7580	绺	0	0	1	100.0000	
7581	嘜	0	0	1	100.0000	
7582	谿	0	0	1	100.0000	
7583	猢	0	0	3	100.0000	
7584	狲	0	0	5	100.0000	
7585	呖	0	0	5	100.0000	
7586	隹	0	0	2	100.0000	
7587	蒾	0	0	1	100.0000	
7588	単	0	0	1	100.0000	
7589	榣	0	0	1	100.0000	
7590	媞	0	0	20	100.0000	
7591	鈷	0	0	1	100.0000	
7592	坅	0	0	1	100.0000	
7593	隣	0	0	1	100.0000	
7594	趺	0	0	5	100.0000	
7595	淒	0	0	10	100.0000	
7596	曄	0	0	6	100.0000	
7597	縟	0	0	1	100.0000	
7598	罈	0	0	1	100.0000	
7599	斂	0	0	10	100.0000	
7600	攣	0	0	5	100.0000	
7601	竩	0	0	1	100.0000	
7602	飜	0	0	1	100.0000	
7603	俷	0	0	1	100.0000	
7604	揖	0	0	6	100.0000	
7605	皓	0	0	17	100.0000	
7606	挹	0	0	3	100.0000	
7607	苫	0	0	1	100.0000	
7608	頃	0	0	11	100.0000	
7609	噃	0	0	1	100.0000	
7610	猦	0	0	1	100.0000	
7611	紡	0	0	11	100.0000	
7612	餒	0	0	4	100.0000	
7613	殯	0	0	9	100.0000	
7614	蹣	0	0	1	100.0000	
7615	孿	0	0	2	100.0000	
7616	頹	0	0	11	100.0000	
7617	繳	0	0	61	100.0000	
7618	徕	0	0	8	100.0000	
7619	饫	0	0	1	100.0000	
7620	鳝	0	0	14	100.0000	
7621	簪	0	0	13	100.0000	
7622	汩	0	0	4	100.0000	
7623	綣	0	0	1	100.0000	
7624	銼	0	0	1	100.0000	
7625	燄	0	0	1	100.0000	
7626	稜	0	0	1	100.0000	
7627	戺	0	0	1	100.0000	
7628	婈	0	0	1	100.0000	
7629	珔	0	0	1	100.0000	
7630	膈	0	0	4	100.0000	
7631	滏	0	0	7	100.0000	
7632	粱	0	0	16	100.0000	
7633	弒	0	0	3	100.0000	
7634	樊	0	0	27	100.0000	
7635	玝	0	0	1	100.0000	
7636	箝	0	0	4	100.0000	
7637	佌	0	0	1	100.0000	
7638	蚻	0	0	1	100.0000	
7639	酎	0	0	1	100.0000	
7640	誅	0	0	4	100.0000	
7641	刍	0	0	6	100.0000	
7642	涪	0	0	3	100.0000	
7643	萵	0	0	6	100.0000	
7644	甴	0	0	2	100.0000	
7645	炆	0	0	1	100.0000	
7646	氹	0	0	2	100.0000	
7647	飕	0	0	4	100.0000	
7648	糓	0	0	1	100.0000	
7649	笫	0	0	1	100.0000	
7650	扥	0	0	1	100.0000	
7651	耊	0	0	1	100.0000	
7652	圜	0	0	4	100.0000	
7653	鉶	0	0	1	100.0000	
7654	傺	0	0	1	100.0000	
7655	萪	0	0	1	100.0000	
7656	磘	0	0	1	100.0000	
7657	锔	0	0	1	100.0000	
7658	増	0	0	1	100.0000	
7659	悩	0	0	1	100.0000	
7660	轲	0	0	4	100.0000	
7661	毽	0	0	6	100.0000	
7662	茠	0	0	1	100.0000	
7663	唑	0	0	13	100.0000	
7664	袞	0	0	3	100.0000	
7665	嶝	0	0	1	100.0000	
7666	葳	0	0	26	100.0000	
7667	桜	0	0	1	100.0000	
7668	讴	0	0	3	100.0000	
7669	踯	0	0	1	100.0000	
7670	躅	0	0	3	100.0000	
7671	娓	0	0	3	100.0000	
7672	呑	0	0	1	100.0000	
7673	輦	0	0	2	100.0000	
7674	痤	0	0	3	100.0000	
7675	怄	0	0	2	100.0000	
7676	杈	0	0	5	100.0000	
7677	耭	0	0	1	100.0000	
7678	廝	0	0	14	100.0000	
7679	稨	0	0	1	100.0000	
7680	汙	0	0	12	100.0000	
7681	丕	0	0	14	100.0000	
7682	罅	0	0	2	100.0000	
7683	刳	0	0	1	100.0000	
7684	戕	0	0	10	100.0000	
7685	羟	0	0	8	100.0000	
7686	嬝	0	0	1	100.0000	
7687	蘊	0	0	20	100.0000	
7688	覬	0	0	2	100.0000	
7689	覦	0	0	3	100.0000	
7690	沆	0	0	3	100.0000	
7691	瀣	0	0	1	100.0000	
7692	嘰	0	0	18	100.0000	
7693	曠	0	0	19	100.0000	
7694	諱	0	0	6	100.0000	
7695	麂	0	0	2	100.0000	
7696	赭	0	0	6	100.0000	
7697	舨	0	0	1	100.0000	
7698	氿	0	0	1	100.0000	
7699	箐	0	0	1	100.0000	
7700	嫲	0	0	1	100.0000	
7701	韌	0	0	12	100.0000	
7702	桁	0	0	7	100.0000	
7703	韶	0	0	22	100.0000	
7704	羦	0	0	1	100.0000	
7705	乸	0	0	1	100.0000	
7706	籛	0	0	1	100.0000	
7707	糬	0	0	1	100.0000	
7708	妺	0	0	1	100.0000	
7709	漭	0	0	1	100.0000	
7710	厖	0	0	1	100.0000	
7711	吪	0	0	1	100.0000	
7712	跂	0	0	1	100.0000	
7713	畚	0	0	2	100.0000	
7714	镛	0	0	7	100.0000	
7715	堔	0	0	1	100.0000	
7716	娑	0	0	3	100.0000	
7717	沷	0	0	1	100.0000	
7718	诳	0	0	4	100.0000	
7719	伅	0	0	1	100.0000	
7720	頏	0	0	1	100.0000	
7721	伂	0	0	1	100.0000	
7722	侂	0	0	1	100.0000	
7723	啻	0	0	2	100.0000	
7724	祁	0	0	19	100.0000	
7725	巹	0	0	1	100.0000	
7726	蘃	0	0	1	100.0000	
7727	愎	0	0	4	100.0000	
7728	袉	0	0	1	100.0000	
7729	閙	0	0	1	100.0000	
7730	蠶	0	0	23	100.0000	
7731	袨	0	0	1	100.0000	
7732	祛	0	0	19	100.0000	
7733	殚	0	0	7	100.0000	
7734	茌	0	0	2	100.0000	
7735	軑	0	0	1	100.0000	
7736	蚽	0	0	1	100.0000	
7737	劚	0	0	1	100.0000	
7738	磎	0	0	1	100.0000	
7739	湫	0	0	1	100.0000	
7740	潼	0	0	11	100.0000	
7741	荂	0	0	1	100.0000	
7742	戻	0	0	1	100.0000	
7743	禓	0	0	1	100.0000	
7744	沲	0	0	1	100.0000	
7745	阒	0	0	2	100.0000	
7746	筲	0	0	2	100.0000	
7747	犖	0	0	5	100.0000	
7748	鲳	0	0	4	100.0000	
7749	聅	0	0	1	100.0000	
7750	誁	0	0	1	100.0000	
7751	饞	0	0	3	100.0000	
7752	豉	0	0	14	100.0000	
7753	誡	0	0	11	100.0000	
7754	莩	0	0	1	100.0000	
7755	艫	0	0	2	100.0000	
7756	铒	0	0	1	100.0000	
7757	笶	0	0	1	100.0000	
7758	咤	0	0	9	100.0000	
7759	鐐	0	0	5	100.0000	
7760	饬	0	0	2	100.0000	
7761	腲	0	0	1	100.0000	
7762	訌	0	0	2	100.0000	
7763	酯	0	0	16	100.0000	
7764	竢	0	0	1	100.0000	
7765	汃	0	0	1	100.0000	
7766	箋	0	0	6	100.0000	
