rank	char	score_token	score_uniform	uniq_words	cum_pct	hsk_char_level
1957	焦	103	103	108	99.9480	HSK6
1958	芬	103	103	424	99.9481	HSK7-9
1959	冻	103	103	178	99.9482	HSK5
1960	翴	102	102	2	99.9484	
1961	贡	102	102	116	99.9485	HSK6
1962	氧	102	102	143	99.9486	HSK6
1963	诡	102	102	52	99.9488	
1964	霍	102	102	552	99.9489	HSK7-9
1965	窃	102	101	92	99.9490	HSK7-9
1966	咧	101	101	39	99.9491	HSK7-9
1967	删	101	101	27	99.9493	HSK7-9
1968	贪	101	101	88	99.9494	HSK7-9
1969	汇	101	101	151	99.9495	HSK4
1970	棍	101	101	137	99.9496	HSK7-9
1971	瘾	101	101	47	99.9498	HSK7-9
1972	丛	100	100	70	99.9499	HSK7-9
1973	蜂	100	100	113	99.9500	HSK7-9
1974	猛	100	100	195	99.9501	HSK6
1975	陋	99	99	25	99.9503	HSK7-9
1976	饱	99	99	95	99.9504	HSK2
1977	佣	99	99	38	99.9505	HSK7-9
1978	呗	98	98	1	99.9506	
1979	债	98	98	147	99.9508	HSK6
1980	踏	98	98	129	99.9509	HSK6
1981	轴	97	97	107	99.9510	HSK7-9
1982	挽	97	97	46	99.9511	HSK7-9
1983	龟	97	97	189	99.9512	HSK7-9
1984	镑	97	97	45	99.9514	HSK7-9
1985	葡	97	97	51	99.9515	HSK5
1986	萄	97	97	30	99.9516	HSK5
1987	荷	97	97	321	99.9517	HSK7-9
1988	哩	96	96	230	99.9519	
1989	搅	96	96	73	99.9520	HSK7-9
1990	蛤	95	95	166	99.9521	
1991	矮	95	95	115	99.9522	HSK4
1992	跌	95	95	136	99.9523	HSK6
1993	妖	94	94	122	99.9524	HSK7-9
1994	侄	94	94	27	99.9526	
1995	凉	94	94	222	99.9527	HSK2
1996	昂	94	94	240	99.9528	HSK7-9
1997	棺	93	93	40	99.9529	HSK7-9
1998	沾	93	93	73	99.9530	HSK7-9
1999	笼	93	93	169	99.9532	HSK7-9
2000	币	93	93	123	99.9533	HSK3
2001	圆	93	92	292	99.9534	HSK4
2002	乳	93	93	193	99.9535	HSK6
2003	艇	93	93	99	99.9536	HSK7-9
2004	歇	93	91	132	99.9537	HSK5
2005	瞷	92	92	1	99.9538	
2006	阅	92	92	67	99.9540	HSK4
2007	蝇	92	92	116	99.9541	HSK7-9
2008	填	92	92	134	99.9542	HSK4
2009	慷	91	91	14	99.9543	HSK7-9
2010	慨	91	91	30	99.9544	HSK7-9
2011	吼	91	90	48	99.9545	HSK7-9
2012	饥	91	91	47	99.9547	HSK7-9
2013	呦	90	90	1	99.9548	
2014	虐	90	90	67	99.9549	HSK7-9
2015	懒	90	90	87	99.9550	HSK6
2016	乌	90	90	429	99.9551	HSK6
2017	袜	89	89	61	99.9552	HSK4
2018	杜	89	89	832	99.9553	HSK7-9
2019	僵	89	89	36	99.9554	HSK7-9
2020	缩	89	89	189	99.9555	HSK4
2021	撕	89	89	59	99.9557	HSK7-9
2022	唔	88	88	2	99.9558	
2023	岩	88	88	201	99.9559	HSK7-9
2024	蛛	88	88	32	99.9560	
2025	铐	88	88	25	99.9561	
2026	缝	88	88	163	99.9562	HSK7-9
2027	朱	88	88	360	99.9563	HSK7-9
2028	董	88	88	75	99.9564	HSK7-9
2029	泥	88	88	222	99.9565	HSK6
2030	汗	88	88	156	99.9567	HSK5
2031	汀	87	87	160	99.9568	
2032	驱	87	87	112	99.9569	HSK7-9
2033	纠	87	87	55	99.9570	HSK6
2034	扩	87	87	68	99.9571	HSK4
2035	贩	87	87	82	99.9572	HSK7-9
2036	岆	86	86	1	99.9573	
2037	芙	86	86	176	99.9574	
2038	苍	86	86	61	99.9575	HSK7-9
2039	拔	86	86	273	99.9576	HSK5
2040	揭	86	86	67	99.9577	HSK6
2041	戳	85	85	15	99.9578	HSK7-9
2042	蜘	85	85	24	99.9579	
2043	谱	85	85	96	99.9581	HSK7-9
2044	悦	85	85	80	99.9582	HSK7-9
2045	册	85	85	129	99.9583	HSK5
2046	叶	85	85	483	99.9584	HSK4
2047	癣	84	84	109	99.9585	
2048	缉	84	84	26	99.9586	HSK7-9
2049	催	84	84	104	99.9587	HSK7-9
2050	剂	84	84	302	99.9588	HSK7-9
2051	诶	83	83	1	99.9589	
2052	靴	83	83	55	99.9590	HSK7-9
2053	憎	83	83	37	99.9591	
2054	拨	83	83	164	99.9592	HSK6
2055	熬	83	83	42	99.9593	HSK7-9
2056	辨	82	82	133	99.9594	HSK7-9
2057	恰	82	69	114	99.9595	HSK6
2058	嗑	81	81	4	99.9596	
2059	稽	81	81	25	99.9597	HSK7-9
2060	措	81	81	59	99.9598	HSK4
2061	抑	81	81	42	99.9599	HSK7-9
2062	赎	81	81	33	99.9600	HSK7-9
2063	罐	81	81	181	99.9601	HSK7-9
2064	忏	80	80	10	99.9602	
2065	琵	80	80	70	99.9603	
2066	捣	80	80	57	99.9604	HSK7-9
2067	汁	80	80	143	99.9605	HSK3
2068	淡	80	79	166	99.9606	HSK4
2069	刷	80	80	139	99.9607	HSK4
2070	悄	80	41	29	99.9608	HSK5
2071	钞	79	79	33	99.9609	HSK7-9
2072	狡	79	79	24	99.9610	HSK7-9
2073	郁	79	79	91	99.9611	HSK7-9
2074	捅	78	78	10	99.9612	HSK7-9
2075	鲨	78	78	30	99.9613	HSK7-9
2076	舅	78	40	45	99.9614	HSK7-9
2077	脉	78	78	153	99.9615	HSK7-9
2078	泽	78	78	749	99.9616	HSK7-9
2079	闷	78	74	119	99.9617	HSK7-9
2080	稚	77	77	26	99.9618	HSK7-9
2081	披	77	77	81	99.9619	HSK5
2082	噪	76	76	34	99.9620	HSK7-9
2083	盔	76	76	20	99.9621	
2084	腰	76	76	159	99.9622	HSK4
2085	秋	76	76	437	99.9623	HSK2
2086	疏	75	75	56	99.9624	HSK7-9
2087	玉	74	74	463	99.9625	HSK4
2088	携	74	74	59	99.9626	HSK7-9
2089	窝	74	74	142	99.9627	HSK7-9
2090	岂	74	74	26	99.9627	HSK7-9
2091	柯	74	74	619	99.9628	
2092	茄	74	74	40	99.9629	HSK6
2093	妄	74	74	55	99.9630	HSK7-9
2094	尘	74	73	180	99.9631	HSK7-9
2095	晰	73	73	19	99.9632	HSK7-9
2096	戮	73	73	25	99.9633	
2097	猾	73	73	22	99.9634	HSK7-9
2098	葛	73	73	861	99.9635	
2099	勋	72	72	138	99.9636	HSK7-9
2100	云	72	72	684	99.9637	HSK2
2101	睹	72	72	67	99.9638	HSK7-9
2102	均	72	72	98	99.9638	HSK4
2103	滴	72	72	207	99.9639	HSK6
2104	婪	71	71	6	99.9640	HSK7-9
2105	叭	71	71	39	99.9641	HSK7-9
2106	兜	71	66	71	99.9642	HSK7-9
2107	呜	70	68	45	99.9643	HSK7-9
2108	聋	70	70	65	99.9644	HSK7-9
2109	涯	70	70	27	99.9645	HSK7-9
2110	摘	70	70	93	99.9646	HSK5
2111	渡	70	70	176	99.9646	HSK6
2112	湾	70	70	230	99.9647	HSK6
2113	芒	69	69	73	99.9648	HSK7-9
2114	穴	69	69	96	99.9649	HSK7-9
2115	罕	69	69	99	99.9650	HSK7-9
2116	鸽	68	68	59	99.9651	HSK7-9
2117	枕	68	68	64	99.9652	HSK7-9
2118	疲	68	68	47	99.9652	HSK7-9
2119	墅	67	67	11	99.9653	HSK7-9
2120	腥	67	67	35	99.9654	HSK7-9
2121	枚	67	67	49	99.9655	HSK7-9
2122	覆	67	67	97	99.9656	HSK7-9
2123	惠	67	67	361	99.9657	HSK5
2124	截	67	67	121	99.9657	HSK6
2125	孔	67	67	253	99.9658	
2126	蕉	66	66	33	99.9659	HSK3
2127	兼	66	66	78	99.9660	HSK7-9
2128	杆	66	66	279	99.9661	HSK6
2129	贫	66	66	110	99.9662	HSK6
2130	賸	65	65	2	99.9662	
2131	蝴	65	65	43	99.9663	
2132	缸	65	65	55	99.9664	HSK7-9
2133	雕	65	65	100	99.9665	HSK7-9
2134	剥	65	65	66	99.9666	HSK7-9
2135	悯	64	64	10	99.9666	
2136	棘	64	64	17	99.9667	HSK7-9
2137	寒	64	64	176	99.9668	HSK4
2138	辉	64	64	202	99.9669	HSK6
2139	猩	64	32	21	99.9670	HSK7-9
2140	繁	64	64	79	99.9670	HSK5
2141	礛	63	63	1	99.9671	
2142	镖	62	62	31	99.9672	
2143	篷	62	62	35	99.9673	HSK7-9
2144	矛	62	62	90	99.9674	HSK5
2145	劣	62	62	70	99.9674	HSK7-9
2146	诀	62	62	102	99.9675	HSK7-9
2147	屈	62	62	196	99.9676	HSK7-9
2148	戈	62	62	668	99.9677	HSK7-9
2149	诸	62	62	110	99.9677	HSK6
2150	煎	62	62	29	99.9678	HSK7-9
2151	祇	61	61	2	99.9679	
2152	厢	61	61	55	99.9680	HSK7-9
2153	薯	61	61	72	99.9681	HSK6
2154	桑	61	61	606	99.9681	HSK7-9
2155	逝	61	61	68	99.9682	HSK7-9
2156	屉	60	60	8	99.9683	HSK7-9
2157	刹	60	60	63	99.9684	HSK7-9
2158	蝶	60	60	102	99.9684	
2159	庞	60	60	123	99.9685	HSK7-9
2160	驴	60	60	75	99.9686	
2161	畏	60	60	65	99.9687	HSK7-9
2162	丸	60	60	133	99.9687	HSK7-9
2163	腕	59	59	123	99.9688	HSK7-9
2164	杠	59	59	116	99.9689	HSK7-9
2165	鸭	59	59	117	99.9690	HSK5
2166	厚	59	58	194	99.9690	HSK4
2167	哄	58	57	41	99.9691	HSK7-9
2168	莓	58	58	56	99.9692	
2169	喇	58	58	50	99.9692	HSK7-9
2170	丫	58	58	108	99.9693	HSK7-9
2171	添	58	58	156	99.9694	HSK6
2172	循	58	58	60	99.9695	HSK6
2173	屌	57	57	2	99.9695	
2174	乃	57	57	194	99.9696	HSK7-9
2175	盲	57	57	175	99.9697	HSK6
2176	悬	57	57	94	99.9697	HSK6
2177	雾	57	57	179	99.9698	HSK7-9
2178	缓	57	53	114	99.9699	HSK4
2179	侧	57	57	191	99.9700	HSK6
2180	颇	56	56	54	99.9700	HSK7-9
2181	弊	56	56	58	99.9701	HSK7-9
2182	敞	56	56	25	99.9702	HSK7-9
2183	肺	56	56	88	99.9702	HSK6
2184	搏	56	56	62	99.9703	HSK7-9
2185	塑	56	56	81	99.9704	HSK4
2186	田	56	56	734	99.9705	HSK6
2187	捐	56	56	89	99.9705	HSK6
2188	盐	55	55	170	99.9706	HSK4
2189	掘	55	55	60	99.9707	HSK7-9
2190	虾	55	55	100	99.9707	HSK7-9
2191	肖	55	55	214	99.9708	HSK7-9
2192	棵	55	55	51	99.9709	HSK4
2193	郡	54	54	118	99.9709	
2194	暑	54	54	35	99.9710	HSK4
2195	炼	54	54	130	99.9711	HSK4
2196	铺	54	54	130	99.9711	HSK6
2197	祥	54	54	371	99.9712	HSK6
2198	叉	54	54	129	99.9713	HSK5
2199	鹰	54	54	161	99.9713	HSK7-9
2200	唷	53	53	1	99.9714	
2201	酗	53	53	36	99.9715	HSK7-9
2202	斤	53	53	138	99.9715	HSK2
2203	夷	53	53	47	99.9716	HSK7-9
2204	晒	53	53	66	99.9717	HSK4
2205	俘	53	53	17	99.9717	HSK7-9
2206	哲	53	53	305	99.9718	HSK6
2207	呕	53	53	34	99.9719	HSK7-9
2208	伞	53	53	101	99.9719	HSK4
2209	旗	53	53	193	99.9720	HSK6
2210	狦	52	52	2	99.9721	
2211	馅	52	52	32	99.9721	HSK7-9
2212	咳	52	51	38	99.9722	HSK5
2213	疫	52	52	48	99.9723	HSK7-9
2214	遣	52	52	104	99.9723	HSK7-9
2215	跨	52	52	84	99.9724	HSK6
2216	姊	52	38	27	99.9725	
2217	澳	52	52	62	99.9725	
2218	竒	51	51	2	99.9726	
2219	玡	51	51	1	99.9727	
2220	颤	51	51	53	99.9727	HSK7-9
2221	抄	51	51	95	99.9728	HSK4
2222	捏	51	51	38	99.9728	HSK7-9
2223	疤	51	51	40	99.9729	
2224	呈	51	51	50	99.9730	HSK7-9
2225	俗	51	51	144	99.9730	HSK4
2226	狩	50	50	21	99.9731	
2227	饵	50	50	21	99.9732	HSK7-9
2228	洒	50	50	107	99.9732	HSK5
2229	韦	50	50	391	99.9733	
2230	栏	50	50	137	99.9733	HSK6
2231	胶	50	50	198	99.9734	HSK5
2232	嘱	49	49	17	99.9735	HSK7-9
2233	旨	49	49	68	99.9735	HSK7-9
2234	翔	49	49	81	99.9736	HSK7-9
2235	橄	49	49	14	99.9737	
2236	榄	49	49	23	99.9737	
2237	狙	49	49	15	99.9738	
2238	垫	49	49	108	99.9738	HSK7-9
2239	顽	49	49	36	99.9739	HSK6
2240	乞	49	49	33	99.9740	HSK7-9
2241	筋	49	49	80	99.9740	HSK7-9
2242	盼	49	49	62	99.9741	HSK6
2243	帘	48	48	52	99.9741	HSK5
2244	贿	48	48	33	99.9742	HSK7-9
2245	粘	48	48	108	99.9743	HSK7-9
2246	寡	48	48	56	99.9743	HSK7-9
2247	棕	48	48	63	99.9744	
2248	笆	48	48	58	99.9744	
2249	映	48	48	108	99.9745	HSK4
2250	鸦	48	48	45	99.9746	HSK7-9
2251	歹	48	48	38	99.9746	HSK7-9
2252	侍	48	48	61	99.9747	HSK7-9
2253	锻	47	47	20	99.9747	HSK4
2254	稲	47	47	70	99.9748	
2255	拟	47	47	81	99.9749	HSK7-9
2256	润	47	47	118	99.9749	HSK5
2257	虏	47	47	30	99.9750	HSK7-9
2258	搁	47	47	42	99.9750	HSK7-9
2259	臣	47	47	186	99.9751	HSK7-9
2260	漆	47	46	144	99.9752	HSK7-9
2261	储	47	47	134	99.9752	HSK6
2262	趾	46	46	30	99.9753	
2263	扳	46	46	40	99.9753	HSK7-9
2264	柴	46	46	172	99.9754	HSK5
2265	赣	46	46	144	99.9754	
2266	勿	46	46	47	99.9755	HSK7-9
2267	匆	46	38	27	99.9756	HSK7-9
2268	腾	46	45	154	99.9756	HSK7-9
2269	谜	46	46	30	99.9757	HSK7-9
2270	宅	46	46	164	99.9757	HSK6
2271	赂	45	45	10	99.9758	HSK7-9
2272	杨	45	45	306	99.9758	HSK7-9
2273	炫	45	45	73	99.9759	HSK7-9
2274	鲸	45	45	72	99.9760	
2275	扑	45	45	81	99.9760	HSK6
2276	仙	45	45	363	99.9761	HSK7-9
2277	榴	44	44	28	99.9761	
2278	狸	44	44	51	99.9762	
2279	崔	44	44	341	99.9762	
2280	臀	44	44	39	99.9763	
2281	娅	44	44	226	99.9763	
2282	跃	44	44	74	99.9764	HSK6
2283	浮	44	44	187	99.9765	HSK6
2284	厄	44	44	157	99.9765	HSK7-9
2285	篮	44	44	108	99.9766	HSK2
2286	奈	44	44	613	99.9766	HSK5
2287	炉	44	44	137	99.9767	HSK6
2288	砆	43	43	1	99.9767	
2289	窒	43	43	39	99.9768	HSK7-9
2290	徽	43	43	60	99.9768	HSK7-9
2291	腹	43	43	203	99.9769	HSK7-9
2292	熄	43	43	27	99.9769	HSK7-9
2293	殖	43	43	54	99.9770	HSK6
2294	耗	43	43	126	99.9771	HSK6
2295	疭	42	42	1	99.9771	
2296	狟	42	42	1	99.9772	
2297	猭	42	42	2	99.9772	
2298	缚	42	42	23	99.9773	HSK7-9
2299	蔬	42	42	28	99.9773	HSK5
2300	蛙	42	42	54	99.9774	HSK7-9
2301	狐	42	42	109	99.9774	
2302	瓣	42	42	117	99.9775	HSK7-9
2303	坑	42	42	125	99.9775	HSK7-9
2304	摊	42	42	110	99.9776	HSK7-9
2305	嫂	42	42	64	99.9776	HSK7-9
2306	屏	42	42	85	99.9777	HSK6
2307	兆	42	42	108	99.9777	HSK7-9
2308	鉴	42	42	72	99.9778	HSK6
2309	筹	42	42	97	99.9778	HSK7-9
2310	晃	42	39	100	99.9779	HSK7-9
2311	眖	41	41	1	99.9779	
2312	岗	41	41	90	99.9780	HSK6
2313	粮	41	41	122	99.9781	HSK4
2314	逞	41	41	29	99.9781	HSK7-9
2315	磁	41	41	120	99.9782	HSK7-9
2316	喻	41	41	37	99.9782	HSK7-9
2317	淘	41	41	42	99.9783	HSK7-9
2318	塌	41	41	72	99.9783	HSK7-9
2319	甘	41	41	346	99.9784	HSK7-9
2320	籼	40	40	33	99.9784	
2321	煌	40	40	30	99.9785	HSK7-9
2322	禽	40	40	38	99.9785	HSK7-9
2323	绰	40	39	35	99.9786	HSK7-9
2324	醋	40	40	52	99.9786	HSK6
2325	孽	40	40	68	99.9787	
2326	凑	40	40	79	99.9787	HSK7-9
2327	黛	40	40	455	99.9788	
2328	婶	40	26	38	99.9788	
2329	锋	40	40	120	99.9789	HSK6
2330	矿	40	40	190	99.9789	HSK4
2331	獭	39	39	36	99.9790	
2332	虔	39	39	14	99.9790	HSK7-9
2333	吾	39	39	147	99.9791	
2334	履	39	39	71	99.9791	HSK7-9
2335	捧	39	39	36	99.9792	HSK7-9
2336	昧	39	39	65	99.9792	HSK7-9
2337	柠	39	39	43	99.9793	
2338	檬	39	39	19	99.9793	
2339	歪	39	36	83	99.9794	HSK7-9
2340	挚	39	39	18	99.9794	HSK7-9
2341	淫	39	39	157	99.9794	
2342	诈	39	39	74	99.9795	HSK7-9
2343	赫	39	39	642	99.9795	HSK7-9
2344	瞪	38	38	44	99.9796	HSK7-9
2345	葱	38	38	62	99.9796	HSK7-9
2346	叨	38	36	37	99.9797	HSK7-9
2347	恳	38	38	24	99.9797	HSK7-9
2348	垒	38	38	82	99.9798	HSK7-9
2349	郊	38	38	39	99.9798	HSK5
2350	窥	38	38	93	99.9799	HSK7-9
2351	税	38	38	188	99.9799	HSK6
2352	禗	37	37	1	99.9800	
2353	岿	37	37	37	99.9800	
2354	涴	37	37	1	99.9801	
2355	崖	37	37	50	99.9801	HSK7-9
2356	嗦	37	37	22	99.9802	HSK7-9
2357	崽	37	37	41	99.9802	
2358	刘	37	37	284	99.9803	
2359	览	37	37	52	99.9803	HSK5
2360	叹	37	37	67	99.9803	HSK6
2361	挪	37	37	78	99.9804	HSK7-9
2362	捷	37	37	154	99.9804	HSK7-9
2363	匪	37	37	67	99.9805	HSK7-9
2364	搂	36	36	11	99.9805	HSK7-9
2365	髦	36	36	10	99.9806	HSK7-9
2366	筿	36	36	1	99.9806	
2367	舧	36	36	3	99.9807	
2368	皂	36	36	26	99.9807	HSK7-9
2369	枝	36	36	204	99.9808	HSK6
2370	菌	36	36	123	99.9808	HSK6
2371	契	36	36	235	99.9808	HSK7-9
2372	绘	36	36	119	99.9809	HSK6
2373	鹅	36	36	148	99.9809	HSK7-9
2374	穆	36	36	265	99.9810	HSK7-9
2375	壳	36	36	126	99.9810	HSK7-9
2376	扬	36	36	217	99.9811	HSK4
2377	稰	35	35	1	99.9811	
2378	牠	35	35	1	99.9812	
2379	茎	35	35	24	99.9812	HSK7-9
2380	紫	35	35	174	99.9812	HSK5
2381	江	35	35	398	99.9813	HSK4
2382	躁	35	35	51	99.9813	HSK7-9
2383	嘉	35	35	659	99.9814	HSK6
2384	桃	35	35	231	99.9814	HSK5
2385	祭	35	35	82	99.9815	HSK7-9
2386	泉	35	35	169	99.9815	HSK4
2387	狥	34	34	1	99.9815	
2388	礚	34	34	2	99.9816	
2389	嗽	34	34	10	99.9816	HSK7-9
2390	粄	34	34	1	99.9817	
2391	羽	34	34	142	99.9817	HSK5
2392	唠	34	33	15	99.9818	HSK7-9
2393	蝙	34	34	6	99.9818	
2394	蝠	34	34	22	99.9818	
2395	哑	34	34	71	99.9819	HSK7-9
2396	蔽	34	34	30	99.9819	HSK7-9
2397	赴	34	34	34	99.9820	HSK7-9
2398	辅	34	34	110	99.9820	HSK5
2399	隆	34	33	497	99.9821	HSK7-9
2400	歧	34	34	26	99.9821	HSK7-9
2401	瘟	33	33	18	99.9821	HSK7-9
2402	曝	33	33	11	99.9822	HSK7-9
2403	瀑	33	33	14	99.9822	HSK7-9
2404	珨	33	33	3	99.9823	
2405	瘫	33	33	33	99.9823	HSK7-9
2406	痪	33	33	9	99.9824	HSK7-9
2407	冤	33	33	74	99.9824	HSK7-9
2408	枉	33	33	29	99.9824	HSK7-9
2409	沼	33	33	49	99.9825	HSK7-9
2410	爪	33	33	88	99.9825	HSK7-9
2411	痒	33	30	65	99.9826	HSK7-9
2412	槽	33	33	69	99.9826	HSK7-9
2413	铲	33	33	46	99.9826	HSK7-9
2414	竭	33	33	124	99.9827	HSK7-9
2415	寿	33	33	179	99.9827	HSK5
2416	灌	33	33	104	99.9828	HSK7-9
2417	拐	33	33	74	99.9828	HSK6
2418	萝	33	33	509	99.9828	HSK7-9
2419	谐	32	32	26	99.9829	HSK6
2420	吟	32	32	40	99.9829	
2421	榜	32	32	54	99.9830	HSK6
2422	蔓	32	32	75	99.9830	HSK7-9
2423	届	32	32	89	99.9830	HSK5
2424	洱	32	27	80	99.9831	
2425	遮	32	31	113	99.9831	HSK7-9
2426	筒	32	32	127	99.9832	HSK7-9
2427	膛	32	32	30	99.9832	HSK7-9
2428	碟	32	32	80	99.9832	HSK7-9
2429	盿	31	31	1	99.9833	
2430	稦	31	31	1	99.9833	
2431	炳	31	31	157	99.9834	
2432	噬	31	31	31	99.9834	
2433	呻	31	31	7	99.9834	
2434	螂	31	31	13	99.9835	
2435	嚼	31	31	42	99.9835	HSK7-9
2436	哮	31	31	11	99.9836	
2437	悼	31	31	33	99.9836	HSK7-9
2438	勤	31	31	212	99.9836	HSK5
2439	虹	30	30	36	99.9837	HSK7-9
2440	痊	30	30	4	99.9837	
2441	聆	30	30	5	99.9837	
2442	蟑	30	30	6	99.9838	
2443	崭	30	30	6	99.9838	HSK7-9
2444	惫	30	30	14	99.9839	HSK7-9
2445	撼	30	30	25	99.9839	HSK7-9
2446	楷	30	30	49	99.9839	HSK7-9
2447	蔼	30	30	65	99.9840	HSK7-9
2448	莽	30	30	29	99.9840	HSK7-9
2449	谦	30	30	60	99.9840	HSK6
2450	匿	30	30	36	99.9841	HSK7-9
2451	赤	30	30	186	99.9841	HSK7-9
2452	橱	30	30	21	99.9842	HSK7-9
2453	犬	30	30	181	99.9842	HSK7-9
2454	翼	30	26	194	99.9842	HSK7-9
2455	拽	29	29	5	99.9843	HSK7-9
2456	婓	29	29	2	99.9843	
2457	瞆	29	29	1	99.9843	
2458	骤	29	29	27	99.9844	HSK7-9
2459	淑	29	29	104	99.9844	
2460	剔	29	29	34	99.9845	HSK7-9
2461	蚁	29	29	45	99.9845	
2462	宪	29	29	61	99.9845	HSK7-9
2463	谴	29	29	16	99.9846	HSK7-9
2464	跤	29	29	40	99.9846	HSK7-9
2465	闽	29	29	61	99.9846	
2466	宋	29	29	184	99.9847	
2467	酸	29	29	305	99.9847	HSK4
2468	晶	29	28	143	99.9847	HSK7-9
2469	庇	29	29	45	99.9848	
2470	宵	29	29	38	99.9848	HSK7-9
2471	翁	29	29	134	99.9849	HSK7-9
2472	眨	29	29	11	99.9849	HSK7-9
2473	桩	29	29	50	99.9849	HSK7-9
2474	肝	29	29	102	99.9850	HSK6
2475	衷	29	29	36	99.9850	HSK7-9
2476	皑	28	28	133	99.9850	
2477	衄	28	28	1	99.9851	
2478	咆	28	28	7	99.9851	
2479	鱿	28	28	6	99.9851	
2480	棋	28	28	156	99.9852	HSK7-9
2481	颠	28	28	83	99.9852	HSK7-9
2482	丐	27	27	2	99.9852	HSK7-9
2483	讼	27	27	25	99.9853	HSK7-9
2484	抉	27	27	12	99.9853	
2485	酋	27	27	10	99.9853	
2486	徘	27	27	7	99.9854	HSK7-9
2487	徊	27	27	11	99.9854	HSK7-9
2488	蚂	27	27	15	99.9854	
2489	澄	27	27	44	99.9855	HSK7-9
2490	鳄	27	27	11	99.9855	HSK7-9
2491	捞	27	27	83	99.9855	HSK7-9
2492	菇	27	27	43	99.9856	HSK7-9
2493	籍	27	27	97	99.9856	HSK5
2494	兑	27	27	48	99.9856	HSK7-9
2495	峡	27	27	38	99.9857	HSK7-9
2496	剃	27	27	31	99.9857	HSK7-9
2497	幢	27	27	33	99.9857	HSK7-9
2498	斥	27	27	47	99.9858	HSK7-9
2499	咨	26	26	20	99.9858	HSK6
2500	渊	26	26	54	99.9858	HSK7-9
2501	嗷	26	26	9	99.9859	
2502	碌	26	26	27	99.9859	HSK7-9
2503	砛	26	26	1	99.9859	
2504	坪	26	26	32	99.9860	HSK7-9
2505	焊	26	26	119	99.9860	HSK7-9
2506	铅	26	26	57	99.9860	HSK6
2507	绷	26	26	21	99.9861	HSK7-9
2508	娩	26	26	31	99.9861	
2509	棉	26	26	109	99.9861	HSK6
2510	斩	26	26	81	99.9862	HSK7-9
2511	翘	26	23	56	99.9862	HSK7-9
2512	逢	26	26	85	99.9862	HSK7-9
2513	聘	26	26	79	99.9863	HSK6
2514	鹿	26	26	209	99.9863	HSK7-9
2515	驳	26	26	52	99.9863	HSK7-9
2516	削	26	26	101	99.9864	HSK7-9
2517	串	26	26	108	99.9864	HSK6
2518	驻	26	26	84	99.9864	HSK6
2519	拷	26	26	33	99.9865	
2520	衰	26	26	157	99.9865	HSK7-9
2521	辐	25	25	33	99.9865	HSK7-9
2522	穝	25	25	2	99.9866	
2523	玂	25	25	2	99.9866	
2524	捍	25	25	11	99.9866	HSK7-9
2525	殴	25	25	18	99.9867	HSK7-9
2526	纨	25	25	9	99.9867	
2527	伺	25	25	23	99.9867	HSK7-9
2528	赦	25	25	29	99.9867	
2529	厩	25	25	68	99.9868	
2530	赠	25	25	81	99.9868	HSK5
2531	掏	25	25	42	99.9868	HSK6
2532	绞	25	25	81	99.9869	HSK7-9
2533	悟	25	25	73	99.9869	HSK6
2534	蓄	25	25	78	99.9869	HSK7-9
2535	奢	25	25	26	99.9870	HSK7-9
2536	稀	25	25	89	99.9870	HSK7-9
2537	钡	24	24	17	99.9870	
2538	墟	24	24	10	99.9871	HSK7-9
2539	蘑	24	24	14	99.9871	HSK7-9
2540	肈	24	24	1	99.9871	
2541	吁	24	23	12	99.9872	HSK7-9
2542	钝	24	24	33	99.9872	
2543	劈	24	24	49	99.9872	HSK7-9
2544	骸	24	24	65	99.9872	
2545	泊	24	24	183	99.9873	HSK7-9
2546	粒	24	24	115	99.9873	HSK7-9
2547	秃	24	24	37	99.9873	HSK7-9
2548	浓	24	24	110	99.9874	HSK4
2549	橡	24	24	93	99.9874	HSK7-9
2550	坡	24	24	113	99.9874	HSK6
2551	哨	24	24	71	99.9875	HSK7-9
2552	横	24	24	217	99.9875	HSK6
2553	盽	23	23	1	99.9875	
2554	糗	23	23	1	99.9875	
2555	卦	23	23	25	99.9876	HSK7-9
2556	扒	23	23	24	99.9876	HSK7-9
2557	揪	23	23	10	99.9876	HSK7-9
2558	灿	23	23	124	99.9877	HSK7-9
2559	牡	23	23	59	99.9877	HSK7-9
2560	惕	23	23	15	99.9877	HSK7-9
2561	椒	23	23	37	99.9877	HSK7-9
2562	蟹	23	23	73	99.9878	
2563	践	23	23	26	99.9878	HSK6
2564	肿	23	23	110	99.9878	HSK6
2565	鞭	23	23	77	99.9879	HSK7-9
2566	嚷	23	13	34	99.9879	HSK7-9
2567	佐	23	22	452	99.9879	HSK7-9
2568	促	23	23	55	99.9879	HSK4
2569	稿	23	23	106	99.9880	HSK6
2570	俺	22	22	15	99.9880	
2571	瓳	22	22	1	99.9880	
2572	飓	22	22	5	99.9881	
2573	瑸	22	22	1	99.9881	
2574	窖	22	22	12	99.9881	
2575	疠	22	22	39	99.9881	
2576	驼	22	22	44	99.9882	
2577	贸	22	22	73	99.9882	HSK5
2578	烹	22	22	19	99.9882	HSK7-9
2579	嚣	22	22	19	99.9882	
2580	募	22	22	32	99.9883	HSK7-9
2581	潘	22	22	300	99.9883	
2582	锤	22	22	70	99.9883	HSK7-9
2583	憋	22	22	13	99.9884	HSK7-9
2584	涨	22	22	143	99.9884	HSK5
2585	躯	22	22	45	99.9884	HSK7-9
