rank	char	score_token	score_uniform	uniq_words	cum_pct	hsk_char_level
5097	腩	0	0	12	100.0000	
5098	畀	0	0	1	100.0000	
5099	敕	0	0	7	100.0000	
5100	昴	0	0	1	100.0000	
5101	寤	0	0	3	100.0000	
5102	锒	0	0	3	100.0000	
5103	毎	0	0	1	100.0000	
5104	璞	0	0	19	100.0000	
5105	絩	0	0	1	100.0000	
5106	蒿	0	0	7	100.0000	
5107	弅	0	0	1	100.0000	
5108	妩	0	0	5	100.0000	
5109	靼	0	0	4	100.0000	
5110	缂	0	0	1	100.0000	
5111	徇	0	0	16	100.0000	
5112	泐	0	0	5	100.0000	
5113	钨	0	0	7	100.0000	
5114	秙	0	0	1	100.0000	
5115	庣	0	0	1	100.0000	
5116	璖	0	0	1	100.0000	
5117	羖	0	0	1	100.0000	
5118	卞	0	0	6	100.0000	
5119	炷	0	0	2	100.0000	
5120	笝	0	0	1	100.0000	
5121	膺	0	0	8	100.0000	
5122	蔫	0	0	10	100.0000	
5123	钜	0	0	10	100.0000	
5124	玮	0	0	8	100.0000	
5125	堇	0	0	6	100.0000	
5126	勦	0	0	1	100.0000	
5127	烽	0	0	13	100.0000	
5128	籸	0	0	1	100.0000	
5129	龛	0	0	7	100.0000	
5130	埣	0	0	1	100.0000	
5131	瞉	0	0	1	100.0000	
5132	蠈	0	0	1	100.0000	
5133	襄	0	0	44	100.0000	
5134	佃	0	0	6	100.0000	
5135	膁	0	0	1	100.0000	
5136	劓	0	0	1	100.0000	
5137	舽	0	0	1	100.0000	
5138	侘	0	0	1	100.0000	
5139	衹	0	0	1	100.0000	
5140	偌	0	0	9	100.0000	
5141	邝	0	0	9	100.0000	
5142	宥	0	0	13	100.0000	
5143	鬃	0	0	10	100.0000	
5144	啣	0	0	1	100.0000	
5145	腶	0	0	1	100.0000	
5146	淕	0	0	1	100.0000	
5147	痓	0	0	1	100.0000	
5148	侐	0	0	1	100.0000	
5149	簔	0	0	1	100.0000	
5150	盺	0	0	1	100.0000	
5151	蕨	0	0	9	100.0000	
5152	弋	0	0	9	100.0000	
5153	掮	0	0	2	100.0000	
5154	褊	0	0	2	100.0000	
5155	込	0	0	1	100.0000	
5156	浜	0	0	4	100.0000	
5157	竘	0	0	1	100.0000	
5158	剕	0	0	1	100.0000	
5159	罔	0	0	5	100.0000	
5160	穃	0	0	1	100.0000	
5161	璛	0	0	1	100.0000	
5162	秉	0	0	63	100.0000	HSK7-9
5163	襞	0	0	5	100.0000	
5164	瞇	0	0	8	100.0000	
5165	犒	0	0	3	100.0000	
5166	嘤	0	0	1	100.0000	
5167	灶	0	0	30	100.0000	HSK7-9
5168	桉	0	0	14	100.0000	
5169	抻	0	0	1	100.0000	
5170	徂	0	0	1	100.0000	
5171	芩	0	0	9	100.0000	
5172	篅	0	0	1	100.0000	
5173	秝	0	0	1	100.0000	
5174	骝	0	0	5	100.0000	
5175	蚗	0	0	2	100.0000	
5176	鹧	0	0	15	100.0000	
5177	亟	0	0	8	100.0000	
5178	摞	0	0	7	100.0000	
5179	搡	0	0	4	100.0000	
5180	碮	0	0	1	100.0000	
5181	埕	0	0	3	100.0000	
5182	弝	0	0	1	100.0000	
5183	瑁	0	0	7	100.0000	
5184	遴	0	0	6	100.0000	
5185	驷	0	0	17	100.0000	
5186	砧	0	0	6	100.0000	
5187	姣	0	0	11	100.0000	
5188	翑	0	0	1	100.0000	
5189	栠	0	0	1	100.0000	
5190	様	0	0	1	100.0000	
5191	溴	0	0	11	100.0000	
5192	聼	0	0	1	100.0000	
5193	犟	0	0	9	100.0000	
5194	畃	0	0	1	100.0000	
5195	荃	0	0	6	100.0000	
5196	莹	0	0	34	100.0000	HSK7-9
5197	苆	0	0	1	100.0000	
5198	睰	0	0	1	100.0000	
5199	钖	0	0	1	100.0000	
5200	擘	0	0	7	100.0000	
5201	怦	0	0	12	100.0000	
5202	犄	0	0	3	100.0000	
5203	姚	0	0	34	100.0000	
5204	隠	0	0	1	100.0000	
5205	丙	0	0	67	100.0000	HSK7-9
5206	嶙	0	0	3	100.0000	
5207	峋	0	0	3	100.0000	
5208	恫	0	0	4	100.0000	
5209	溷	0	0	3	100.0000	
5210	糜	0	0	41	100.0000	
5211	伬	0	0	3	100.0000	
5212	厝	0	0	1	100.0000	
5213	緿	0	0	1	100.0000	
5214	旭	0	0	74	100.0000	HSK7-9
5215	刎	0	0	2	100.0000	
5216	蚰	0	0	4	100.0000	
5217	婖	0	0	1	100.0000	
5218	呴	0	0	1	100.0000	
5219	蚔	0	0	1	100.0000	
5220	宦	0	0	6	100.0000	
5221	挲	0	0	6	100.0000	
5222	碲	0	0	1	100.0000	
5223	卍	0	0	1	100.0000	
5224	毗	0	0	9	100.0000	
5225	邨	0	0	1	100.0000	
5226	臛	0	0	1	100.0000	
5227	靳	0	0	11	100.0000	
5228	觕	0	0	1	100.0000	
5229	孰	0	0	25	100.0000	
5230	珁	0	0	1	100.0000	
5231	痝	0	0	1	100.0000	
5232	腣	0	0	1	100.0000	
5233	窣	0	0	2	100.0000	
5234	嗌	0	0	1	100.0000	
5235	荇	0	0	2	100.0000	
5236	鲛	0	0	3	100.0000	
5237	卯	0	0	21	100.0000	
5238	箕	0	0	4	100.0000	
5239	甐	0	0	1	100.0000	
5240	煨	0	0	1	100.0000	
5241	疝	0	0	2	100.0000	
5242	霖	0	0	39	100.0000	
5243	倗	0	0	1	100.0000	
5244	莳	0	0	2	100.0000	
5245	偈	0	0	1	100.0000	
5246	嘹	0	0	7	100.0000	
5247	唰	0	0	1	100.0000	
5248	珗	0	0	1	100.0000	
5249	沁	0	0	30	100.0000	
5250	桒	0	0	1	100.0000	
5251	踡	0	0	1	100.0000	
5252	蓼	0	0	1	100.0000	
5253	枣	0	0	32	100.0000	HSK7-9
5254	讷	0	0	28	100.0000	
5255	紾	0	0	1	100.0000	
5256	鹜	0	0	5	100.0000	
5257	絯	0	0	1	100.0000	
5258	绶	0	0	10	100.0000	
5259	妎	0	0	1	100.0000	
5260	帤	0	0	1	100.0000	
5261	醴	0	0	7	100.0000	
5262	瞠	0	0	12	100.0000	
5263	棹	0	0	1	100.0000	
5264	罄	0	0	5	100.0000	
5265	芚	0	0	1	100.0000	
5266	籡	0	0	1	100.0000	
5267	厍	0	0	2	100.0000	
5268	蠹	0	0	4	100.0000	
5269	薙	0	0	1	100.0000	
5270	綛	0	0	1	100.0000	
5271	糐	0	0	1	100.0000	
5272	搾	0	0	1	100.0000	
5273	逋	0	0	2	100.0000	
5274	黍	0	0	4	100.0000	
5275	奂	0	0	5	100.0000	
5276	膒	0	0	1	100.0000	
5277	淸	0	0	1	100.0000	
5278	笥	0	0	1	100.0000	
5279	晟	0	0	17	100.0000	
5280	氖	0	0	2	100.0000	
5281	傧	0	0	10	100.0000	
5282	祜	0	0	7	100.0000	
5283	葭	0	0	1	100.0000	
5284	郫	0	0	10	100.0000	
5285	桦	0	0	15	100.0000	
5286	嗱	0	0	1	100.0000	
5287	逄	0	0	3	100.0000	
5288	埂	0	0	6	100.0000	
5289	禹	0	0	50	100.0000	
5290	璐	0	0	37	100.0000	
5291	嚒	0	0	1	100.0000	
5292	晖	0	0	19	100.0000	
5293	疸	0	0	4	100.0000	
5294	宒	0	0	1	100.0000	
5295	梓	0	0	29	100.0000	
5296	畛	0	0	5	100.0000	
5297	胛	0	0	4	100.0000	
5298	翮	0	0	4	100.0000	
5299	盂	0	0	11	100.0000	
5300	耦	0	0	3	100.0000	
5301	迥	0	0	13	100.0000	
5302	筎	0	0	1	100.0000	
5303	桡	0	0	6	100.0000	
5304	甄	0	0	17	100.0000	
5305	禸	0	0	1	100.0000	
5306	蠂	0	0	1	100.0000	
5307	恓	0	0	1	100.0000	
5308	皏	0	0	1	100.0000	
5309	嘚	0	0	1	100.0000	
5310	哿	0	0	7	100.0000	
5311	枒	0	0	1	100.0000	
5312	恵	0	0	1	100.0000	
5313	笘	0	0	1	100.0000	
5314	啋	0	0	1	100.0000	
5315	荳	0	0	1	100.0000	
5316	舢	0	0	3	100.0000	
5317	匝	0	0	10	100.0000	
5318	埏	0	0	3	100.0000	
5319	蹼	0	0	4	100.0000	
5320	洄	0	0	4	100.0000	
5321	榉	0	0	4	100.0000	
5322	硖	0	0	3	100.0000	
5323	辿	0	0	1	100.0000	
5324	枸	0	0	3	100.0000	
5325	佗	0	0	7	100.0000	
5326	喰	0	0	1	100.0000	
5327	谒	0	0	10	100.0000	
5328	舗	0	0	1	100.0000	
5329	魉	0	0	5	100.0000	
5330	崠	0	0	1	100.0000	
5331	迕	0	0	1	100.0000	
5332	胕	0	0	1	100.0000	
5333	拗	0	0	23	100.0000	
5334	茹	0	0	63	100.0000	
5335	翺	0	0	1	100.0000	
5336	飨	0	0	4	100.0000	
5337	鲫	0	0	4	100.0000	
5338	肨	0	0	1	100.0000	
5339	咛	0	0	3	100.0000	
5340	哐	0	0	3	100.0000	
5341	肣	0	0	1	100.0000	
5342	鹭	0	0	21	100.0000	
5343	伈	0	0	1	100.0000	
5344	荻	0	0	44	100.0000	
5345	敃	0	0	1	100.0000	
5346	恬	0	0	14	100.0000	
5347	捺	0	0	4	100.0000	
5348	硔	0	0	1	100.0000	
5349	哚	0	0	7	100.0000	
5350	毓	0	0	10	100.0000	
5351	㗎	0	0	1	100.0000	
5352	捈	0	0	1	100.0000	
5353	樟	0	0	19	100.0000	
5354	砺	0	0	5	100.0000	
5355	祙	0	0	1	100.0000	
5356	佪	0	0	1	100.0000	
5357	孜	0	0	15	100.0000	
5358	砕	0	0	1	100.0000	
5359	翷	0	0	1	100.0000	
5360	噻	0	0	6	100.0000	
5361	濮	0	0	4	100.0000	
5362	撃	0	0	1	100.0000	
5363	眣	0	0	1	100.0000	
5364	悪	0	0	1	100.0000	
5365	倓	0	0	1	100.0000	
5366	穒	0	0	1	100.0000	
5367	腃	0	0	1	100.0000	
5368	郸	0	0	17	100.0000	
5369	浬	0	0	2	100.0000	
5370	誧	0	0	1	100.0000	
5371	竺	0	0	9	100.0000	
5372	矾	0	0	8	100.0000	
5373	耣	0	0	1	100.0000	
5374	磴	0	0	1	100.0000	
5375	処	0	0	1	100.0000	
5376	伉	0	0	8	100.0000	
5377	俪	0	0	6	100.0000	
5378	禘	0	0	1	100.0000	
5379	旻	0	0	7	100.0000	
5380	柲	0	0	1	100.0000	
5381	駆	0	0	1	100.0000	
5382	怹	0	0	1	100.0000	
5383	葺	0	0	10	100.0000	
5384	玍	0	0	1	100.0000	
5385	旍	0	0	1	100.0000	
5386	槙	0	0	23	100.0000	
5387	斻	0	0	1	100.0000	
5388	轭	0	0	3	100.0000	
5389	腱	0	0	11	100.0000	
5390	雉	0	0	7	100.0000	
5391	睱	0	0	1	100.0000	
5392	黜	0	0	5	100.0000	
5393	恻	0	0	8	100.0000	
5394	漤	0	0	1	100.0000	
5395	祒	0	0	1	100.0000	
5396	瞿	0	0	5	100.0000	
5397	捩	0	0	14	100.0000	
5398	燎	0	0	16	100.0000	
5399	谇	0	0	1	100.0000	
5400	絵	0	0	22	100.0000	
5401	攘	0	0	9	100.0000	HSK7-9
5402	迩	0	0	51	100.0000	
5403	捇	0	0	1	100.0000	
5404	髡	0	0	1	100.0000	
5405	汔	0	0	1	100.0000	
5406	敔	0	0	1	100.0000	
5407	芉	0	0	1	100.0000	
5408	绾	0	0	1	100.0000	
5409	廻	0	0	1	100.0000	
5410	浒	0	0	1	100.0000	
5411	峇	0	0	1	100.0000	
5412	鞣	0	0	9	100.0000	
5413	谑	0	0	10	100.0000	
5414	蹉	0	0	5	100.0000	
5415	跎	0	0	5	100.0000	
5416	繋	0	0	1	100.0000	
5417	骠	0	0	9	100.0000	
5418	惇	0	0	1	100.0000	
5419	濑	0	0	165	100.0000	
5420	麸	0	0	15	100.0000	
5421	帰	0	0	1	100.0000	
5422	貮	0	0	1	100.0000	
5423	硊	0	0	1	100.0000	
5424	芢	0	0	1	100.0000	
5425	砥	0	0	3	100.0000	
5426	睵	0	0	1	100.0000	
5427	稸	0	0	1	100.0000	
5428	眅	0	0	1	100.0000	
5429	彳	0	0	1	100.0000	
5430	蚋	0	0	1	100.0000	
5431	谔	0	0	5	100.0000	
5432	邵	0	0	31	100.0000	
5433	豖	0	0	1	100.0000	
5434	阯	0	0	1	100.0000	
5435	迡	0	0	1	100.0000	
5436	樰	0	0	1	100.0000	
5437	狵	0	0	1	100.0000	
5438	觹	0	0	1	100.0000	
5439	円	0	0	23	100.0000	
5440	毚	0	0	1	100.0000	
5441	叵	0	0	5	100.0000	
5442	冧	0	0	1	100.0000	
5443	畟	0	0	1	100.0000	
5444	揤	0	0	1	100.0000	
5445	侪	0	0	7	100.0000	
5446	纾	0	0	3	100.0000	
5447	昢	0	0	1	100.0000	
5448	旰	0	0	5	100.0000	
5449	犴	0	0	23	100.0000	
5450	锷	0	0	14	100.0000	
5451	耜	0	0	5	100.0000	
5452	妀	0	0	1	100.0000	
5453	啁	0	0	2	100.0000	
5454	伕	0	0	1	100.0000	
5455	筥	0	0	1	100.0000	
5456	艋	0	0	1	100.0000	
5457	綷	0	0	1	100.0000	
5458	呠	0	0	1	100.0000	
5459	磃	0	0	1	100.0000	
5460	缍	0	0	1	100.0000	
5461	湔	0	0	1	100.0000	
5462	箔	0	0	11	100.0000	
5463	吤	0	0	1	100.0000	
5464	繥	0	0	1	100.0000	
5465	疴	0	0	15	100.0000	
5466	猒	0	0	1	100.0000	
5467	绌	0	0	4	100.0000	
5468	杓	0	0	2	100.0000	
5469	邢	0	0	14	100.0000	
5470	楽	0	0	1	100.0000	
5471	癨	0	0	1	100.0000	
5472	蠉	0	0	1	100.0000	
5473	蕞	0	0	1	100.0000	
5474	矍	0	0	10	100.0000	
5475	糅	0	0	2	100.0000	
5476	畿	0	0	11	100.0000	
5477	蚜	0	0	3	100.0000	
5478	椛	0	0	1	100.0000	
5479	锾	0	0	1	100.0000	
5480	龅	0	0	1	100.0000	
5481	埗	0	0	1	100.0000	
5482	剉	0	0	1	100.0000	
5483	菅	0	0	31	100.0000	
5484	卼	0	0	1	100.0000	
5485	痍	0	0	6	100.0000	
5486	篫	0	0	1	100.0000	
5487	玅	0	0	1	100.0000	
5488	怏	0	0	21	100.0000	
5489	孚	0	0	36	100.0000	
5490	畦	0	0	4	100.0000	
5491	杳	0	0	13	100.0000	
5492	媎	0	0	1	100.0000	
5493	洙	0	0	64	100.0000	
5494	矽	0	0	21	100.0000	
5495	蛁	0	0	1	100.0000	
5496	恸	0	0	5	100.0000	
5497	鳀	0	0	1	100.0000	
5498	竳	0	0	1	100.0000	
5499	颞	0	0	4	100.0000	
5500	羯	0	0	9	100.0000	
5501	倳	0	0	1	100.0000	
5502	磉	0	0	1	100.0000	
5503	诃	0	0	7	100.0000	
5504	鹏	0	0	66	100.0000	HSK7-9
5505	栉	0	0	11	100.0000	
5506	撷	0	0	4	100.0000	
5507	觞	0	0	5	100.0000	
5508	阌	0	0	1	100.0000	
5509	拊	0	0	2	100.0000	
5510	仟	0	0	36	100.0000	
5511	焼	0	0	1	100.0000	
5512	頬	0	0	1	100.0000	
5513	揹	0	0	1	100.0000	
5514	篯	0	0	1	100.0000	
5515	衂	0	0	1	100.0000	
5516	诳	0	0	7	100.0000	
5517	倷	0	0	3	100.0000	
5518	杅	0	0	1	100.0000	
5519	赈	0	0	10	100.0000	
5520	枅	0	0	1	100.0000	
5521	殁	0	0	2	100.0000	
5522	铿	0	0	11	100.0000	
5523	茔	0	0	14	100.0000	
5524	碻	0	0	1	100.0000	
5525	郣	0	0	1	100.0000	
5526	暱	0	0	12	100.0000	
5527	腁	0	0	1	100.0000	
5528	濬	0	0	1	100.0000	
5529	僩	0	0	1	100.0000	
5530	贽	0	0	4	100.0000	
5531	魑	0	0	2	100.0000	
5532	魍	0	0	2	100.0000	
5533	籕	0	0	1	100.0000	
5534	雍	0	0	22	100.0000	
5535	悛	0	0	9	100.0000	
5536	叱	0	0	7	100.0000	
5537	琻	0	0	1	100.0000	
5538	蔨	0	0	1	100.0000	
5539	扈	0	0	22	100.0000	
5540	冽	0	0	8	100.0000	
5541	颌	0	0	15	100.0000	
5542	腉	0	0	1	100.0000	
5543	簇	0	0	24	100.0000	HSK7-9
5544	秧	0	0	59	100.0000	HSK7-9
5545	婼	0	0	1	100.0000	
5546	晔	0	0	9	100.0000	
5547	殇	0	0	6	100.0000	
5548	锃	0	0	3	100.0000	
5549	膑	0	0	7	100.0000	
5550	瑛	0	0	20	100.0000	
5551	诰	0	0	4	100.0000	
5552	郪	0	0	1	100.0000	
5553	篽	0	0	1	100.0000	
5554	壑	0	0	12	100.0000	
5555	抎	0	0	1	100.0000	
5556	盓	0	0	1	100.0000	
5557	耨	0	0	1	100.0000	
5558	硎	0	0	1	100.0000	
5559	砷	0	0	5	100.0000	
5560	掟	0	0	1	100.0000	
5561	劵	0	0	1	100.0000	
5562	俳	0	0	6	100.0000	
5563	邧	0	0	1	100.0000	
5564	踮	0	0	4	100.0000	
5565	耰	0	0	1	100.0000	
5566	祎	0	0	4	100.0000	
5567	蟠	0	0	9	100.0000	
5568	芼	0	0	1	100.0000	
5569	肬	0	0	1	100.0000	
5570	玖	0	0	13	100.0000	
5571	熺	0	0	1	100.0000	
5572	鬲	0	0	5	100.0000	
5573	瘙	0	0	3	100.0000	
5574	瑶	0	0	36	100.0000	
5575	磔	0	0	2	100.0000	
5576	戦	0	0	1	100.0000	
5577	泾	0	0	6	100.0000	
5578	钆	0	0	1	100.0000	
5579	涣	0	0	5	100.0000	
5580	倎	0	0	1	100.0000	
5581	旆	0	0	1	100.0000	
5582	誸	0	0	1	100.0000	
5583	镗	0	0	3	100.0000	
5584	埠	0	0	19	100.0000	
5585	珖	0	0	19	100.0000	
5586	舺	0	0	1	100.0000	
5587	榕	0	0	6	100.0000	
5588	盳	0	0	1	100.0000	
5589	礓	0	0	31	100.0000	
5590	芕	0	0	1	100.0000	
5591	狻	0	0	1	100.0000	
5592	桀	0	0	9	100.0000	
5593	骜	0	0	3	100.0000	
5594	垣	0	0	38	100.0000	
5595	呔	0	0	1	100.0000	
5596	蚳	0	0	1	100.0000	
5597	絔	0	0	1	100.0000	
5598	蒡	0	0	2	100.0000	
5599	疎	0	0	1	100.0000	
5600	蚃	0	0	1	100.0000	
5601	藿	0	0	3	100.0000	
5602	欱	0	0	1	100.0000	
5603	苀	0	0	1	100.0000	
5604	旮	0	0	8	100.0000	
5605	渫	0	0	1	100.0000	
5606	腍	0	0	1	100.0000	
5607	砮	0	0	1	100.0000	
5608	羸	0	0	5	100.0000	
5609	黔	0	0	4	100.0000	
5610	芵	0	0	1	100.0000	
5611	挎	0	0	3	100.0000	HSK7-9
5612	瓸	0	0	1	100.0000	
5613	榛	0	0	6	100.0000	
5614	忾	0	0	3	100.0000	
5615	噤	0	0	7	100.0000	
5616	呤	0	0	14	100.0000	
5617	侳	0	0	1	100.0000	
5618	倰	0	0	1	100.0000	
5619	辇	0	0	3	100.0000	
5620	玿	0	0	1	100.0000	
5621	艸	0	0	1	100.0000	
5622	笤	0	0	1	100.0000	
5623	闘	0	0	1	100.0000	
5624	薏	0	0	11	100.0000	
5625	乂	0	0	2	100.0000	
5626	阃	0	0	1	100.0000	
5627	澹	0	0	3	100.0000	
5628	硪	0	0	1	100.0000	
5629	睳	0	0	1	100.0000	
5630	扢	0	0	1	100.0000	
5631	蒩	0	0	1	100.0000	
5632	疖	0	0	2	100.0000	
5633	臓	0	0	1	100.0000	
5634	髪	0	0	1	100.0000	
5635	沓	0	0	13	100.0000	
5636	鲣	0	0	5	100.0000	
5637	摈	0	0	4	100.0000	
5638	潠	0	0	1	100.0000	
5639	裒	0	0	1	100.0000	
5640	牁	0	0	1	100.0000	
5641	羉	0	0	1	100.0000	
5642	巿	0	0	1	100.0000	
5643	砊	0	0	1	100.0000	
5644	靥	0	0	6	100.0000	
5645	肽	0	0	7	100.0000	
5646	尧	0	0	24	100.0000	
5647	桐	0	0	62	100.0000	
5648	阊	0	0	1	100.0000	
5649	蒳	0	0	1	100.0000	
5650	泠	0	0	7	100.0000	
5651	芶	0	0	1	100.0000	
5652	愫	0	0	2	100.0000	
5653	诓	0	0	2	100.0000	
5654	猍	0	0	1	100.0000	
5655	闶	0	0	1	100.0000	
5656	孓	0	0	11	100.0000	
5657	満	0	0	1	100.0000	
5658	绻	0	0	2	100.0000	
5659	暿	0	0	1	100.0000	
5660	滂	0	0	4	100.0000	
5661	沱	0	0	8	100.0000	
5662	朔	0	0	31	100.0000	
5663	縨	0	0	1	100.0000	
5664	芄	0	0	1	100.0000	
5665	嶋	0	0	1	100.0000	
5666	缱	0	0	2	100.0000	
5667	炟	0	0	1	100.0000	
5668	崮	0	0	2	100.0000	
5669	痺	0	0	8	100.0000	
5670	觼	0	0	1	100.0000	
5671	挕	0	0	1	100.0000	
5672	犰	0	0	2	100.0000	
5673	狳	0	0	1	100.0000	
5674	纂	0	0	5	100.0000	
5675	驽	0	0	7	100.0000	
5676	醍	0	0	5	100.0000	
5677	醐	0	0	4	100.0000	
5678	摀	0	0	2	100.0000	
5679	痟	0	0	1	100.0000	
5680	猑	0	0	1	100.0000	
5681	踫	0	0	1	100.0000	
5682	谟	0	0	8	100.0000	
5683	嵋	0	0	5	100.0000	
5684	釱	0	0	1	100.0000	
5685	荨	0	0	5	100.0000	
5686	袂	0	0	5	100.0000	
5687	厒	0	0	1	100.0000	
5688	粕	0	0	8	100.0000	
5689	栀	0	0	3	100.0000	
5690	縥	0	0	1	100.0000	
5691	吒	0	0	2	100.0000	
5692	腴	0	0	11	100.0000	
5693	绺	0	0	1	100.0000	
5694	坩	0	0	4	100.0000	
5695	埚	0	0	2	100.0000	
5696	宕	0	0	8	100.0000	
5697	赳	0	0	4	100.0000	
5698	咤	0	0	10	100.0000	
5699	穻	0	0	1	100.0000	
5700	筠	0	0	7	100.0000	
5701	碓	0	0	6	100.0000	
5702	広	0	0	1	100.0000	
5703	柊	0	0	2	100.0000	
5704	蒹	0	0	1	100.0000	
5705	龒	0	0	1	100.0000	
5706	彐	0	0	6	100.0000	
5707	鳌	0	0	5	100.0000	
5708	妤	0	0	4	100.0000	
5709	瀬	0	0	1	100.0000	
5710	擞	0	0	4	100.0000	
5711	堿	0	0	1	100.0000	
5712	絑	0	0	2	100.0000	
5713	掬	0	0	9	100.0000	
5714	抯	0	0	1	100.0000	
5715	湄	0	0	14	100.0000	
5716	叟	0	0	31	100.0000	
5717	婄	0	0	1	100.0000	
5718	䏝	0	0	1	100.0000	
5719	丨	0	0	1	100.0000	
5720	両	0	0	1	100.0000	
5721	胄	0	0	16	100.0000	
5722	绁	0	0	1	100.0000	
5723	孮	0	0	1	100.0000	
5724	袚	0	0	1	100.0000	
5725	跫	0	0	1	100.0000	
5726	仄	0	0	7	100.0000	
5727	鸫	0	0	1	100.0000	
5728	瓯	0	0	5	100.0000	
5729	疻	0	0	1	100.0000	
5730	狤	0	0	1	100.0000	
5731	侔	0	0	4	100.0000	
5732	冶	0	0	30	100.0000	HSK7-9
5733	衿	0	0	2	100.0000	
5734	嘁	0	0	2	100.0000	
5735	礤	0	0	1	100.0000	
5736	崾	0	0	1	100.0000	
5737	嫦	0	0	24	100.0000	HSK7-9
5738	坰	0	0	1	100.0000	
5739	蔆	0	0	1	100.0000	
5740	敁	0	0	1	100.0000	
5741	鳎	0	0	2	100.0000	
5742	缒	0	0	1	100.0000	
5743	嘬	0	0	1	100.0000	
5744	豝	0	0	1	100.0000	
5745	怆	0	0	7	100.0000	
5746	纶	0	0	33	100.0000	
5747	尨	0	0	1	100.0000	
5748	胦	0	0	1	100.0000	
5749	殄	0	0	1	100.0000	
5750	枰	0	0	1	100.0000	
5751	怓	0	0	1	100.0000	
5752	嵯	0	0	7	100.0000	
5753	倌	0	0	8	100.0000	
5754	钒	0	0	1	100.0000	
5755	淙	0	0	11	100.0000	
5756	沔	0	0	11	100.0000	
5757	螚	0	0	1	100.0000	
5758	淼	0	0	12	100.0000	
5759	馗	0	0	6	100.0000	
5760	徭	0	0	21	100.0000	
5761	郳	0	0	1	100.0000	
5762	剀	0	0	6	100.0000	
5763	蝬	0	0	1	100.0000	
5764	竂	0	0	1	100.0000	
5765	釆	0	0	1	100.0000	
5766	糥	0	0	1	100.0000	
5767	芫	0	0	9	100.0000	
5768	睥	0	0	8	100.0000	
5769	琇	0	0	3	100.0000	
5770	霎	0	0	14	100.0000	
5771	娈	0	0	4	100.0000	
5772	痂	0	0	4	100.0000	
5773	箄	0	0	1	100.0000	
5774	芺	0	0	1	100.0000	
5775	瑠	0	0	27	100.0000	
5776	铍	0	0	2	100.0000	
5777	劦	0	0	1	100.0000	
5778	峉	0	0	1	100.0000	
5779	蓦	0	0	3	100.0000	
5780	馕	0	0	1	100.0000	
5781	绂	0	0	1	100.0000	
5782	擢	0	0	5	100.0000	
5783	騒	0	0	1	100.0000	
5784	筱	0	0	42	100.0000	
5785	宸	0	0	4	100.0000	
5786	眪	0	0	1	100.0000	
5787	糽	0	0	1	100.0000	
5788	袅	0	0	10	100.0000	
5789	椽	0	0	6	100.0000	
5790	涫	0	0	3	100.0000	
5791	柒	0	0	11	100.0000	
5792	吥	0	0	1	100.0000	
5793	蹴	0	0	8	100.0000	
5794	舥	0	0	1	100.0000	
5795	僇	0	0	1	100.0000	
5796	衮	0	0	7	100.0000	
5797	乗	0	0	1	100.0000	
5798	睨	0	0	8	100.0000	
5799	晏	0	0	14	100.0000	
5800	垚	0	0	2	100.0000	
5801	蒉	0	0	1	100.0000	
5802	膟	0	0	1	100.0000	
5803	癴	0	0	1	100.0000	
5804	纟	0	0	1	100.0000	
5805	籏	0	0	1	100.0000	
5806	鏖	0	0	2	100.0000	
5807	苐	0	0	1	100.0000	
5808	碵	0	0	1	100.0000	
5809	谲	0	0	5	100.0000	
5810	酖	0	0	1	100.0000	
5811	炴	0	0	1	100.0000	
5812	鉣	0	0	1	100.0000	
5813	婀	0	0	5	100.0000	
5814	龉	0	0	4	100.0000	
5815	椄	0	0	1	100.0000	
5816	氵	0	0	1	100.0000	
5817	癔	0	0	2	100.0000	
5818	寁	0	0	1	100.0000	
5819	擡	0	0	1	100.0000	
5820	絓	0	0	1	100.0000	
5821	遑	0	0	2	100.0000	
5822	暝	0	0	1	100.0000	
5823	峔	0	0	1	100.0000	
5824	瑢	0	0	18	100.0000	
5825	赅	0	0	3	100.0000	
5826	尥	0	0	3	100.0000	
5827	衲	0	0	5	100.0000	
5828	阄	0	0	5	100.0000	
5829	朼	0	0	1	100.0000	
5830	浙	0	0	11	100.0000	
5831	镧	0	0	1	100.0000	
5832	芘	0	0	7	100.0000	
5833	趿	0	0	3	100.0000	
5834	撘	0	0	1	100.0000	
5835	惴	0	0	4	100.0000	
5836	挌	0	0	1	100.0000	
5837	绱	0	0	1	100.0000	
5838	扲	0	0	1	100.0000	
5839	脍	0	0	5	100.0000	
5840	隍	0	0	9	100.0000	
5841	螣	0	0	1	100.0000	
5842	鄂	0	0	18	100.0000	
5843	饬	0	0	3	100.0000	
5844	隋	0	0	12	100.0000	
5845	奌	0	0	1	100.0000	
5846	泔	0	0	7	100.0000	
5847	倯	0	0	1	100.0000	
5848	锨	0	0	14	100.0000	
5849	螤	0	0	1	100.0000	
5850	珐	0	0	7	100.0000	
5851	崦	0	0	3	100.0000	
5852	窐	0	0	2	100.0000	
5853	炯	0	0	19	100.0000	
5854	瞊	0	0	1	100.0000	
5855	竀	0	0	1	100.0000	
5856	幵	0	0	1	100.0000	
5857	冼	0	0	10	100.0000	
5858	栁	0	0	1	100.0000	
5859	凪	0	0	1	100.0000	
5860	埶	0	0	1	100.0000	
5861	茛	0	0	2	100.0000	
5862	殒	0	0	9	100.0000	
5863	烯	0	0	20	100.0000	
